ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
2019-12-26T07:08:53.149182Z,C2KCSG2iDxmpjtR7l6,185.153.197.161,44025,181.230.59.173,80,tcp,-,0.201514,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:00.376054Z,CtbpvLk4GDVGtYdKg,185.153.197.161,44025,181.230.20.68,80,tcp,-,0.137369,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:00.104891Z,CfF12Q1IFErcHeqdU,185.153.197.161,44025,181.230.20.39,80,tcp,-,0.143709,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:02.451371Z,C0utOE28HX4NFEUKg7,185.153.197.161,44025,181.230.20.38,80,tcp,-,0.1396,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:06.855720Z,C4Herh3d427iVvN494,185.153.197.161,44025,181.230.40.219,80,tcp,-,0.140937,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:07.505660Z,C64Hwm269Z2EmIIBHj,185.153.197.161,44025,181.230.40.189,80,tcp,-,0.142357,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:07.499123Z,Cm4KKg2v32m9pvEJYa,185.153.197.161,44025,181.230.112.255,443,tcp,-,0.148307,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:08.037877Z,CpPRoB3Yjlgmt88ZEc,185.153.197.161,44025,181.230.40.84,80,tcp,-,0.139021,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:08.240693Z,CJeBQL8Tvm59UH9tl,185.153.197.161,44025,181.230.20.34,80,tcp,-,0.188978,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:22.979229Z,CnNQNcYKIh60j6ap3,185.153.197.161,44025,181.230.38.237,443,tcp,-,0.13904,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:30.784296Z,CzbeG639e4mmUWUdS6,185.153.197.161,44025,181.230.40.191,80,tcp,-,0.184318,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:48.270067Z,CeHvTt2VsGwIhXR3Jd,185.153.197.161,44025,181.230.112.206,80,tcp,-,0.165082,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:48.741139Z,C8tZFi1bmjCeKHTqsb,185.153.197.161,44025,181.230.112.223,80,tcp,-,0.139852,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:48.741225Z,CcnIcuopGjocjZIZb,185.153.197.161,44025,181.230.112.233,80,tcp,-,0.140067,0,0,RSTO,6,2,none,uva
2019-12-26T07:09:58.735517Z,CMQk1kQA5uUKMkSJ8,185.153.197.161,44025,181.230.112.122,80,tcp,-,0.144304,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:01.134076Z,CnADfu1nW0JPzNKKlg,185.153.197.161,44025,181.230.37.177,80,tcp,-,0.183194,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:17.464470Z,CgKAbz1d7JGICnsXMj,185.153.197.161,44025,181.230.112.197,80,tcp,-,0.137101,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:18.820604Z,CCF0rX2zVAl53LzHrh,185.153.197.161,44025,181.230.112.240,80,tcp,-,0.139444,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:24.488247Z,Cp6aYA3EFYiWzgdrF3,185.153.197.161,44025,181.230.141.32,80,tcp,-,0.139607,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:25.159583Z,Cmfi133zjYitq3eJ9d,185.153.197.161,44025,181.230.141.144,80,tcp,-,0.228498,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:36.388152Z,CiXYim3roY7EWHPJ48,185.153.197.161,44025,181.230.112.231,80,tcp,-,0.141537,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:52.117546Z,CKr3Wd2QGiXsR8EmA9,185.153.197.161,44025,181.230.23.243,80,tcp,-,0.149124,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:55.856630Z,CFiR3K1Q9rmYfOSBDh,185.153.197.161,44025,181.230.5.170,80,tcp,-,0.144242,0,0,RSTO,6,2,none,uva
2019-12-26T07:10:57.829846Z,Cenbwd3ygykXqTY7A9,185.153.197.161,44025,181.230.23.242,80,tcp,-,0.184183,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:01.403084Z,CUqWQS1zZNlX7yyMY8,185.153.197.161,44025,181.230.23.196,80,tcp,-,0.141283,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:02.477710Z,CVEBBS3l0g58RjhOk8,185.153.197.161,44025,181.230.5.180,80,tcp,-,2.128873,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:07.820359Z,COBC4o2NkZKVr2U9Lh,185.153.197.161,44025,181.230.23.28,80,tcp,-,0.141463,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:08.476921Z,CG8PX64wxMuTeAJTJ4,185.153.197.161,44025,181.230.5.128,80,tcp,-,0.136935,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:09.842051Z,CXHK7l7vK98obQtwi,185.153.197.161,44025,181.230.24.58,443,tcp,-,0.138177,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:13.672488Z,COzbec28oMeIGrypUi,185.153.197.161,44025,181.230.5.175,80,tcp,-,0.14598,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:21.501561Z,CzZ2KV1f0TfWRQrBSf,185.153.197.161,44025,181.230.26.134,443,tcp,-,0.14217,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:22.009533Z,C9noGt4H1UjWn1R2e6,185.153.197.161,44025,181.230.5.233,80,tcp,-,0.141147,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:26.495322Z,ChKrl24Gowm3nBwhMc,185.153.197.161,44025,181.230.5.203,80,tcp,-,0.176772,0,0,RSTO,6,2,none,uva
2019-12-26T07:11:34.943359Z,CGgBJ201ymaxYUatl,185.153.197.161,44025,181.230.23.232,80,tcp,-,0.138667,0,0,RSTO,6,2,none,uva
2019-12-26T07:12:16.173904Z,CXNsvmloXA7uBAOql,185.153.197.161,44025,181.230.30.66,443,tcp,-,0.167199,0,0,RSTO,6,2,none,uva
2019-12-26T07:12:25.656196Z,Cadtbb4T21vDAR93Fi,185.153.197.161,44025,181.230.30.90,443,tcp,-,0.141952,0,0,RSTO,6,2,none,uva
2019-12-26T07:13:41.922502Z,CyMdy33TVjE4pwkR8e,185.153.197.161,44025,181.230.115.182,80,tcp,-,0.139432,0,0,RSTO,6,2,none,uva
2019-12-26T07:13:49.953135Z,Czvg0T3YPjc5M9ohyk,185.153.197.161,44025,181.230.115.161,80,tcp,-,0.203538,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:00.876084Z,CzqODZ1NSMVFOsyOzg,185.153.197.161,44025,181.230.115.142,80,tcp,-,0.141661,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:08.845474Z,CTO1if3gQtVTBjmYu9,185.153.197.161,44025,181.230.115.185,80,tcp,-,0.138583,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:08.842703Z,CTjwrO3Ny2OhRJhxbc,185.153.197.161,44025,181.230.115.17,80,tcp,-,0.138755,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:26.218880Z,CDHGaX3g0DwtRwIdVd,185.153.197.161,44025,181.230.162.227,80,tcp,-,0.137188,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:28.058279Z,CMZtp6WVNGxL2elcb,185.153.197.161,44025,181.230.115.72,80,tcp,-,0.139031,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:47.762234Z,Ck909s1AnamNmBVPW7,185.153.197.161,44025,181.230.41.193,80,tcp,-,0.141611,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:51.831017Z,CKe7HYJb14NCQtNN,185.153.197.161,44025,181.230.87.58,443,tcp,-,0.157989,0,0,RSTO,6,2,none,uva
2019-12-26T07:14:52.710955Z,C9bgMv3nwA3pYs64hb,185.153.197.161,44025,181.230.41.221,80,tcp,-,0.313228,0,0,RSTO,6,2,none,uva
2019-12-26T07:15:27.833206Z,CUQAIr3nOHCmuVJ9c3,185.153.197.161,44025,181.230.108.58,443,tcp,-,0.137361,0,0,RSTO,6,2,none,uva
2019-12-26T07:15:59.820960Z,CbzVd5406ezqjsgQW3,185.153.197.161,44025,181.230.98.188,443,tcp,-,0.139109,0,0,RSTO,6,2,none,uva
2019-12-26T07:16:12.124463Z,CEt2C124zV8W42bFGe,185.153.197.161,44025,181.230.98.8,80,tcp,-,0.140961,0,0,RSTO,6,2,none,uva
2019-12-26T07:16:40.423646Z,Cvfgaq1jjSk0d7wm7i,185.153.197.161,44025,186.31.126.34,80,tcp,-,0.139973,0,0,RSTO,6,2,none,uva
2019-12-26T07:16:57.722100Z,CL0nkk1N0fPaWsO71j,185.153.197.161,44025,186.31.126.9,80,tcp,-,0.15109,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:09.840429Z,CSzfb73yo0PMNwofl,185.153.197.161,44025,186.31.126.44,80,tcp,-,0.140476,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:11.705547Z,C62GJe3a5PNPTPNodd,185.153.197.161,44025,186.31.126.56,80,tcp,-,0.138635,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:34.908635Z,C9gJRR3GzJxPGBDNkf,185.153.197.161,44025,186.31.126.47,80,tcp,-,0.148433,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:37.254568Z,CW5Wi81F3nx0pKv5Tg,185.153.197.161,44025,186.31.126.123,80,tcp,-,0.143297,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:37.809890Z,CQqQ301BYwmVNgdgC1,185.153.197.161,44025,181.230.5.56,80,tcp,-,0.141578,0,0,RSTO,6,2,none,uva
2019-12-26T07:17:53.671301Z,CMnIEI22Ryn73RFHHb,185.153.197.161,44025,181.230.7.207,80,tcp,-,0.216614,0,0,RSTO,6,2,none,uva
2019-12-26T07:18:32.230635Z,C2haco1ADLnlx0WNo6,185.153.197.161,44025,181.230.236.106,80,tcp,-,4.415965,0,0,RSTO,10,4,none,uva
2019-12-26T07:18:42.540539Z,CUUHD310mgqAlP2A27,185.153.197.161,44025,181.230.236.106,80,tcp,-,0.191551,0,0,RSTO,4,2,none,uva
2019-12-26T07:18:42.926424Z,CboYN55Fl0HeBBqdl,185.153.197.161,44025,181.230.236.99,80,tcp,-,0.229664,0,0,RSTO,4,2,none,uva
2019-12-26T07:18:54.597657Z,CE7hev36Ve0zYOoELb,185.153.197.161,44025,181.230.236.106,80,tcp,-,0.140134,0,0,RSTO,4,2,none,uva
2019-12-26T07:19:02.998997Z,CrC16U2ySbVgpgOA6b,185.153.197.161,44025,181.230.18.155,443,tcp,-,0.137314,0,0,RSTO,6,2,none,uva
2019-12-26T07:19:18.921342Z,Cl0oAq2VKKQjPSIbW2,185.153.197.161,44025,181.230.236.106,80,tcp,-,0.137088,0,0,RSTO,4,2,none,uva
2019-12-26T07:19:25.723811Z,C5Eb9f23sVPbB7HAke,185.153.197.161,44025,181.230.18.210,443,tcp,-,0.140063,0,0,RSTO,6,2,none,uva
2019-12-26T07:19:34.030654Z,C8xzjx3YvwhsAIwVV2,185.153.197.161,44025,181.230.93.198,80,tcp,-,0.139511,0,0,RSTO,6,2,none,uva
2019-12-26T07:19:43.557435Z,C8mUN13f9ODmg8uWb9,185.153.197.161,44025,181.230.93.234,80,tcp,-,0.137657,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:01.881131Z,CxA5Wc2T8nbVyfuLxl,185.153.197.161,44025,181.230.230.41,80,tcp,-,0.138929,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:03.330185Z,CN6SsF2VDNc1N3ANm6,185.153.197.161,44025,181.230.18.130,443,tcp,-,0.203992,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:07.367913Z,CwJtGh2dr2cJZIJTcc,185.153.197.161,44025,181.230.236.106,443,tcp,-,0.135789,0,0,RSTO,2,2,none,uva
2019-12-26T07:20:14.501264Z,CBIi9ScXcaTVmDK5i,185.153.197.161,44025,181.230.93.161,80,tcp,-,0.18371,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:19.855161Z,Coy49H1venQs9mHhqj,185.153.197.161,44025,181.230.10.143,80,tcp,-,0.152385,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:23.213657Z,CiYN93QIvq5xdWSXj,185.153.197.161,44025,181.230.10.141,80,tcp,-,0.212209,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:29.662389Z,CbbpKb4sRmVs25XyXf,185.153.197.161,44025,181.230.93.232,80,tcp,-,0.209248,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:30.432146Z,CecRLb2AWTQ5KeWeGj,185.153.197.161,44025,181.230.230.94,80,tcp,-,0.141322,0,0,RSTO,6,2,none,uva
2019-12-26T07:20:43.797504Z,CC5KUattLotz2QUU8,185.153.197.161,44025,181.230.26.133,443,tcp,-,0.143042,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:13.360875Z,C80lOo2y6canOzdHc6,185.153.197.161,44025,181.230.230.32,80,tcp,-,0.145504,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:20.562496Z,COkLSN3LQPIx51rbYl,185.153.197.161,44025,186.31.126.89,80,tcp,-,0.136573,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:22.871493Z,CGuBbd4oF3VQKuoOsj,185.153.197.161,44025,181.230.59.83,80,tcp,-,0.138351,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:43.602169Z,CGULRxvCQOdJhaHL1,185.153.197.161,44025,186.31.126.76,80,tcp,-,0.141455,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:50.493913Z,CS4xiW3L6hx8fzNHk3,185.153.197.161,44025,186.31.126.10,80,tcp,-,0.144218,0,0,RSTO,6,2,none,uva
2019-12-26T07:21:57.189224Z,CLg6Lx2OeSDUONhZr9,185.153.197.161,44025,186.31.126.58,80,tcp,-,0.146422,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:38.733107Z,CXWUltrvXaflLQqtc,185.153.197.161,44025,181.230.115.115,80,tcp,-,0.142557,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:43.950765Z,Co3MK33iyUyoEV1wUa,185.153.197.161,44025,181.230.115.69,80,tcp,-,0.14033,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:43.949357Z,CoqOe53QxrzV3aWdw7,185.153.197.161,44025,181.230.115.227,80,tcp,-,0.140265,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:44.414702Z,CkNWmKz3xFvE0WuS,185.153.197.161,44025,181.230.115.24,80,tcp,-,0.24603,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:53.596131Z,CB1CEC4sqlqYetedd3,185.153.197.161,44025,181.230.115.114,80,tcp,-,0.145828,0,0,RSTO,6,2,none,uva
2019-12-26T07:22:54.367638Z,CddQMd4qGPMjlD48ol,185.153.197.161,44025,181.230.115.97,80,tcp,-,0.234211,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:06.423171Z,CKivTU2rb8BvCfqRed,185.153.197.161,44025,181.230.52.45,443,tcp,-,0.153213,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:19.397612Z,CM4aWr1MPSQyQg9a6a,185.153.197.161,44025,181.230.52.99,443,tcp,-,0.139855,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:27.053632Z,CcTMBM1as043AXhS37,185.153.197.161,44025,181.230.115.232,80,tcp,-,0.136488,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:27.522192Z,CTSzA844VdLfhmCct8,185.153.197.161,44025,181.230.115.31,80,tcp,-,0.138922,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:30.301901Z,C9Omqd2y7CuGnfVusk,185.153.197.161,44025,181.230.87.132,443,tcp,-,0.146786,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:31.070789Z,CYeWtm2ffrnybFtvB9,185.153.197.161,44025,181.230.52.63,443,tcp,-,0.142983,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:39.645721Z,CjNf0j2RRLcyYbGxRd,185.153.197.161,44025,181.230.115.179,80,tcp,-,0.191255,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:42.211891Z,CZGAy83m2mP3NxHGZ2,185.153.197.161,44025,181.230.115.67,80,tcp,-,0.141206,0,0,RSTO,6,2,none,uva
2019-12-26T07:23:53.080853Z,Ci7c4l4bEoPzcikyie,185.153.197.161,44025,181.230.188.121,443,tcp,-,0.168094,0,0,RSTO,6,2,none,uva
2019-12-26T07:24:23.251741Z,CHa2IieKwgLwuLIHl,185.153.197.161,44025,181.230.18.130,80,tcp,-,0.14684,0,0,RSTO,6,2,none,uva
2019-12-26T07:24:24.747260Z,Cdzq2D4B6khObeKHf2,185.153.197.161,44025,181.230.18.129,80,tcp,-,0.231434,0,0,RSTO,6,2,none,uva
2019-12-26T07:24:31.022181Z,CANM3d3fSUCfVOE7s2,185.153.197.161,44025,181.230.236.99,443,tcp,-,0.20258,0,0,RSTO,6,2,none,uva
2019-12-26T07:24:36.035583Z,CmpCiF1P24qqMBatv5,185.153.197.161,44025,181.230.18.72,80,tcp,-,0.157588,0,0,RSTO,6,2,none,uva
2019-12-26T07:24:51.627278Z,CkZ4iA17jB56DYwqnd,185.153.197.161,44025,181.230.18.97,80,tcp,-,1.533317,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:11.227122Z,C3itJ4e1hiYEr0AT6,185.153.197.161,44025,181.230.59.216,443,tcp,-,0.141902,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:18.933279Z,CZVTPlFKGMDytkC3l,185.153.197.161,44025,181.230.59.238,443,tcp,-,0.142223,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:19.968639Z,CY9ol61aCZ4vTo5mVh,185.153.197.161,44025,181.230.23.59,443,tcp,-,0.13896,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:21.379368Z,CKRMGffIApMAoI51h,185.153.197.161,44025,181.230.23.125,443,tcp,-,0.141294,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:27.103748Z,CidXxw4vaSRrSi3KX7,185.153.197.161,44025,181.230.68.97,80,tcp,-,0.137739,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:29.148024Z,C97EB635vgZPExW7e,185.153.197.161,44025,181.230.59.183,443,tcp,-,0.141379,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:31.388641Z,CbbV9D1WLLDaKFEoHl,185.153.197.161,44025,181.230.23.75,443,tcp,-,0.139516,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:33.087759Z,CRrWef2jy6vtOH1rvg,185.153.197.161,44025,181.230.23.41,443,tcp,-,0.157953,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:33.164011Z,CVYbMN2jEvU8JuIbx,185.153.197.161,44025,181.230.59.156,443,tcp,-,0.136636,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:36.849618Z,CJZ2y12A2YJIOXzoXa,185.153.197.161,44025,181.230.23.106,443,tcp,-,0.139998,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:38.083750Z,CL4nMu3P8VaqrB9NXd,185.153.197.161,44025,181.230.20.105,443,tcp,-,0.141948,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:44.995939Z,C72UIY27qF5mPFjJeb,185.153.197.161,44025,181.230.68.70,80,tcp,-,0.138523,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:45.463899Z,COaDVq1YsgMO9sXp,185.153.197.161,44025,181.230.20.116,443,tcp,-,0.139778,0,0,RSTO,6,2,none,uva
2019-12-26T07:25:50.704492Z,CsZoNE4UYygY37odg9,185.153.197.161,44025,181.230.23.107,443,tcp,-,0.137118,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:03.586107Z,Ca6lOE2AVwF0jXnuIk,185.153.197.161,44025,181.230.20.88,443,tcp,-,0.139767,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:23.263045Z,CIvNmrHY38sIedHs2,185.153.197.161,44025,181.230.20.57,443,tcp,-,0.138677,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:26.828436Z,COVd9G4pNsEGZOnLL1,185.153.197.161,44025,181.230.221.36,443,tcp,-,0.138514,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:32.502824Z,Chz9IUM0BjCgrphZ5,185.153.197.161,44025,181.230.23.68,443,tcp,-,0.178848,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:45.987638Z,CR7u924lMpM91PILuj,185.153.197.161,44025,181.230.116.41,80,tcp,-,0.137726,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:48.340931Z,Czk8K22VL5Wm6VhvA3,185.153.197.161,44025,181.230.82.126,80,tcp,-,0.13608,0,0,RSTO,6,2,none,uva
2019-12-26T07:26:52.386826Z,CDJR0n1G9Vck9yRqdh,185.153.197.161,44025,181.230.116.112,80,tcp,-,0.149431,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:03.294312Z,C4dWEg3IugHpTSuh1c,185.153.197.161,44025,181.230.82.30,80,tcp,-,0.167493,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:10.147164Z,Ceq4K33UPPksd0ANfg,185.153.197.161,44025,181.230.116.51,80,tcp,-,0.14005,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:13.513937Z,Ca8OPe1393o2sFA2bg,185.153.197.161,44025,181.230.116.44,80,tcp,-,0.200196,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:23.317778Z,CyxKlu2pIM2WvDn944,185.153.197.161,44025,181.230.236.106,443,tcp,-,4.475828,0,0,RSTO,10,4,none,uva
2019-12-26T07:27:25.286327Z,Cy6Hpp3Mv8ZAGPqu97,185.153.197.161,44025,181.230.134.49,80,tcp,-,0.149838,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:33.628531Z,CHfJq72IsXZn3Vymj1,185.153.197.161,44025,181.230.236.106,443,tcp,-,0.172789,0,0,RSTO,4,2,none,uva
2019-12-26T07:27:42.254903Z,CHDCxDyOtZW5zBFl8,185.153.197.161,44025,181.230.82.204,80,tcp,-,0.21593,0,0,RSTO,6,2,none,uva
2019-12-26T07:27:45.890839Z,CHQd2l3ZvrPLcVmAl5,185.153.197.161,44025,181.230.236.106,443,tcp,-,0.267135,0,0,RSTO,4,2,none,uva
