ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
1577347524.982501,CpFxqn3OhJreHA7qn7,185.153.197.161,44025,192.81.229.208,80,tcp,-,0.163355,0,0,RSTO,4,1,none,vt
1577347526.972536,CCYD5N3TP17iBic663,185.153.197.161,44025,181.209.183.253,80,tcp,-,0.187439,0,0,RSTO,4,1,none,vt
1577347528.638986,CMlI533uWnoHbHFKga,185.153.197.161,44025,181.209.194.11,443,tcp,-,0.157337,0,0,RSTO,4,1,none,vt
1577347529.100605,CBjK2OZ7YImyBfh2b,185.153.197.161,44025,181.209.253.23,443,tcp,-,0.25581,0,0,RSTO,4,1,none,vt
1577347530.87699,Cn82ik2x58gdAmPQEh,185.153.197.161,44025,192.81.229.67,80,tcp,-,0.143113,0,0,RSTO,4,1,none,vt
1577347539.97706,Cb4qHF1IGfHnscn4yd,185.153.197.161,44025,181.209.194.183,80,tcp,-,0.145603,0,0,RSTO,4,1,none,vt
1577347540.919437,CainVg4exbsAu5zC21,185.153.197.161,44025,181.209.184.43,80,tcp,-,0.143772,0,0,RSTO,4,1,none,vt
1577347541.740831,CxGlDR3jW6YhFMsD42,185.153.197.161,44025,181.209.206.153,80,tcp,-,0.15907,0,0,RSTO,4,1,none,vt
1577347544.443853,C2b0qe4dFd3x8d18Ld,185.153.197.161,44025,181.209.122.249,443,tcp,-,0.140549,0,0,RSTO,4,1,none,vt
1577347545.91541,C1JdZq2wn7HGHm4nJ4,185.153.197.161,44025,181.209.182.162,80,tcp,-,0.175613,0,0,RSTO,4,1,none,vt
1577347553.637412,CWWbMF37cbQ48Wfc0k,185.153.197.161,44025,181.209.191.139,443,tcp,-,0.140633,0,0,RSTO,4,1,none,vt
1577347555.465075,CtMiotqbe4itj7aMe,185.153.197.161,44025,181.209.122.225,443,tcp,-,0.142422,0,0,RSTO,4,1,none,vt
1577347557.347648,CgqxVm0xFwsd1rObj,185.153.197.161,44025,181.209.191.253,443,tcp,-,0.225473,0,0,RSTO,4,1,none,vt
1577347558.808947,CvjHAx2iQt0XKlraW2,185.153.197.161,44025,181.209.182.179,80,tcp,-,0.146517,0,0,RSTO,4,1,none,vt
1577347562.126912,CWCjgL216RSKEsRA25,185.153.197.161,44025,181.209.191.66,443,tcp,-,0.143068,0,0,RSTO,4,1,none,vt
1577347564.744137,CU0QDk1p63frVDO984,185.153.197.161,44025,181.209.194.56,443,tcp,-,0.142727,0,0,RSTO,4,1,none,vt
1577347569.257498,Cp61rb4LSfHFDWSp71,185.153.197.161,44025,181.209.194.96,443,tcp,-,0.139458,0,0,RSTO,4,1,none,vt
1577347575.167546,CGjWuD4aQiYis3BID3,185.153.197.161,44025,181.209.194.55,443,tcp,-,0.141767,0,0,RSTO,4,1,none,vt
1577347580.920261,CvRYkgo0kTxOSNcbk,185.153.197.161,44025,181.209.122.230,443,tcp,-,0.167811,0,0,RSTO,4,1,none,vt
1577347585.366863,CZ8f68UteobY4IPEk,185.153.197.161,44025,181.209.122.193,443,tcp,-,0.156029,0,0,RSTO,4,1,none,vt
1577347593.887618,CZ3eAg3gykUtPtC2w7,185.153.197.161,44025,181.209.122.224,443,tcp,-,0.14373,0,0,RSTO,4,1,none,vt
1577347596.748676,CO3SeR3v70dFq696h6,185.153.197.161,44025,181.209.15.127,443,tcp,-,0.141661,0,0,RSTO,4,1,none,vt
1577347606.75939,CG8ooYUMOka5rOiMh,185.153.197.161,44025,181.209.122.251,443,tcp,-,0.148308,0,0,RSTO,4,1,none,vt
1577347618.281832,CvHE8OS8vOFQFroY1,185.153.197.161,44025,181.209.15.112,443,tcp,-,0.143656,0,0,RSTO,4,1,none,vt
1577347619.532224,C0VirT3MxDwnptnlY9,185.153.197.161,44025,181.209.194.233,443,tcp,-,0.196035,0,0,RSTO,4,1,none,vt
1577347627.568611,C5BI9k2rlbn50TGDak,185.153.197.161,44025,181.209.158.50,443,tcp,-,0.146753,0,0,RSTO,4,1,none,vt
1577347635.749888,Ccdf9b3tALEMALdZxh,185.153.197.161,44025,181.209.195.159,443,tcp,-,0.205577,0,0,RSTO,4,1,none,vt
1577347635.254626,C8V5cT2WtLEVV6Nnvj,185.153.197.161,44025,181.209.194.82,443,tcp,-,0.177734,0,0,RSTO,4,1,none,vt
1577347647.627349,CGM7wE2s0JRXPjjDGj,185.153.197.161,44025,181.209.158.2,443,tcp,-,0.172307,0,0,RSTO,4,1,none,vt
1577347652.432124,Ce3YhW3MubsiJvSeB9,185.153.197.161,44025,181.209.158.16,443,tcp,-,0.151196,0,0,RSTO,4,1,none,vt
1577347653.063454,CHbQgG1ojEOK8R6gLh,185.153.197.161,44025,181.209.216.79,80,tcp,-,0.190613,0,0,RSTO,4,1,none,vt
1577347653.350388,CA12ME1iDM9r2QM7L9,185.153.197.161,44025,181.209.158.48,443,tcp,-,0.150085,0,0,RSTO,4,1,none,vt
1577347658.664099,CK6ltY202iO3tBw6F4,185.153.197.161,44025,181.209.194.158,443,tcp,-,0.151344,0,0,RSTO,4,1,none,vt
1577347660.560807,CONAsa1uEbSq9ckN7d,185.153.197.161,44025,181.209.195.158,443,tcp,-,0.14671,0,0,RSTO,4,1,none,vt
1577347661.70849,CRIwUT3u9PGjD9LSV3,185.153.197.161,44025,181.209.0.45,443,tcp,-,0.142174,0,0,RSTO,4,1,none,vt
1577347662.455199,Cm18kp2eqz77vV1sY4,185.153.197.161,44025,181.209.65.0,80,tcp,-,0.169091,0,0,RSTO,4,1,none,vt
1577347679.423126,CgeOMBAo82FwoD0J2,185.153.197.161,44025,181.209.158.119,443,tcp,-,0.143999,0,0,RSTO,4,1,none,vt
1577347682.56882,COFxJx3neqSyiUeM8e,185.153.197.161,44025,181.209.0.121,443,tcp,-,0.168204,0,0,RSTO,4,1,none,vt
1577347685.834923,Ctrx902Ib2j9EZxEHd,185.153.197.161,44025,181.209.65.9,80,tcp,-,0.147689,0,0,RSTO,4,1,none,vt
1577347690.564967,CsZpdD3uMc7lBUUbOc,185.153.197.161,44025,192.81.135.251,80,tcp,-,2.034644,0,0,RSTO,4,1,none,vt
1577347701.176751,C0HiLh3kpE1RiEoQof,185.153.197.161,44025,181.209.65.5,80,tcp,-,0.180787,0,0,RSTO,4,1,none,vt
1577347706.846988,C8eoQj1ZPjxK0HLXfi,185.153.197.161,44025,181.209.10.140,80,tcp,-,0.150685,0,0,RSTO,4,1,none,vt
1577347713.055775,C4hEC9XdJ3uIJJZhf,185.153.197.161,44025,181.209.10.99,80,tcp,-,0.172136,0,0,RSTO,4,1,none,vt
1577347723.00741,Canhq54GACOhUM1mFk,185.153.197.161,44025,181.209.10.97,80,tcp,-,0.183435,0,0,RSTO,4,1,none,vt
1577347738.98079,CzyRSZ18QgIXHvNGmd,185.153.197.161,44025,181.209.10.100,80,tcp,-,0.142967,0,0,RSTO,4,1,none,vt
1577347741.083236,CAWQ4Q3lxTKPy5hvQd,185.153.197.161,44025,181.209.10.249,80,tcp,-,0.14332,0,0,RSTO,4,1,none,vt
1577347744.568746,CvaCqz3QNfmrJ00Fq7,185.153.197.161,44025,192.81.134.186,80,tcp,-,0.139624,0,0,RSTO,4,1,none,vt
1577347747.968671,CgMXPm40b9OEhYIYpb,185.153.197.161,44025,181.209.10.236,80,tcp,-,0.143464,0,0,RSTO,4,1,none,vt
1577347750.345081,CooV3735w9wcvkyqf,185.153.197.161,44025,181.209.10.240,80,tcp,-,0.144239,0,0,RSTO,4,1,none,vt
1577347764.558002,CKVHkN1WHQlh4AVNJ3,185.153.197.161,44025,181.209.10.202,80,tcp,-,0.14291,0,0,RSTO,4,1,none,vt
1577347765.212161,C2UZbe1ozu8p9zIonk,185.153.197.161,44025,181.209.65.3,80,tcp,-,0.218707,0,0,RSTO,4,1,none,vt
1577347766.675137,CG0qbC1Dnk0YrnWBAb,185.153.197.161,44025,181.209.10.109,80,tcp,-,0.143926,0,0,RSTO,4,1,none,vt
1577347770.760153,CuIEnFfVZ5LrvnEf1,185.153.197.161,44025,181.209.78.67,80,tcp,-,0.223174,0,0,RSTO,4,1,none,vt
1577347776.000322,CPDdOcGpW9AHFr4Pk,185.153.197.161,44025,181.209.78.76,80,tcp,-,0.199664,0,0,RSTO,4,1,none,vt
1577347789.007855,CzMimKcXC8eiOmeg2,185.153.197.161,44025,181.209.158.7,443,tcp,-,0.165802,0,0,RSTO,4,1,none,vt
1577347790.822991,C4pV1w3kHr8umwnyLl,185.153.197.161,44025,181.209.79.98,80,tcp,-,0.142691,0,0,RSTO,4,1,none,vt
1577347794.561116,CyzCwo4BTL7B5hTOZ1,185.153.197.161,44025,192.81.207.102,443,tcp,-,0.142875,0,0,RSTO,4,1,none,vt
1577347795.129459,CXMuby1iw6hzv3uTL6,185.153.197.161,44025,192.81.210.110,80,tcp,-,0.144067,0,0,RSTO,4,1,none,vt
1577347810.120846,CMKKoc2lJKo3QJxoqd,185.153.197.161,44025,181.209.192.149,80,tcp,-,0.160746,0,0,RSTO,4,1,none,vt
1577347812.53505,C00p1k3lnrJ3jg4H38,185.153.197.161,44025,181.209.158.165,443,tcp,-,0.239919,0,0,RSTO,4,1,none,vt
1577347813.866457,Cek2Cn2Zhn4NTuiXF3,185.153.197.161,44025,181.209.79.85,80,tcp,-,0.167586,0,0,RSTO,4,1,none,vt
1577347814.371306,CeR2TX1eCzH58lh1W5,185.153.197.161,44025,181.209.78.3,80,tcp,-,0.143023,0,0,RSTO,4,1,none,vt
1577347817.838093,CNBYqJ1tU1GYkBOFC7,185.153.197.161,44025,181.209.65.17,80,tcp,-,0.143264,0,0,RSTO,4,1,none,vt
1577347820.24604,Cb2Wlo1QWJtlIJz9g3,185.153.197.161,44025,192.81.207.98,443,tcp,-,0.162527,0,0,RSTO,4,1,none,vt
1577347820.498259,CTi55O1C2e2dYhkwE8,185.153.197.161,44025,181.209.78.77,80,tcp,-,0.230431,0,0,RSTO,4,1,none,vt
1577347820.245201,Cv6CiX3j5JKZXErbub,185.153.197.161,44025,192.81.207.17,443,tcp,-,0.162399,0,0,RSTO,4,1,none,vt
1577347820.747927,Cteu5u18xuZdLuJQyc,185.153.197.161,44025,192.81.207.104,443,tcp,-,0.14634,0,0,RSTO,4,1,none,vt
1577347825.006332,CTc7dj4BRXBG7ifEWc,185.153.197.161,44025,192.81.207.34,443,tcp,-,0.139471,0,0,RSTO,4,1,none,vt
1577347827.382628,CN7gc54XpEp6Sp6fl,185.153.197.161,44025,181.209.78.54,80,tcp,-,0.145201,0,0,RSTO,4,1,none,vt
1577347838.94375,CAYgwj4BsrqviJZG0l,185.153.197.161,44025,181.209.158.162,443,tcp,-,0.141477,0,0,RSTO,4,1,none,vt
1577347838.967382,CNzwCA2JxI5wynSlI2,185.153.197.161,44025,192.81.229.84,443,tcp,-,0.142725,0,0,RSTO,4,1,none,vt
1577347840.753179,C5Z3JE1ocypbALYCJj,185.153.197.161,44025,181.209.158.17,443,tcp,-,0.139878,0,0,RSTO,4,1,none,vt
1577347847.762787,CEXQO73ioNsJbmLO03,185.153.197.161,44025,181.209.78.70,80,tcp,-,0.142546,0,0,RSTO,4,1,none,vt
1577347851.90879,CXrFqm2kLI3VWVDLxa,185.153.197.161,44025,181.209.158.203,443,tcp,-,0.141998,0,0,RSTO,4,1,none,vt
1577347851.851741,Cqq5eK2RAfkV0sbWya,185.153.197.161,44025,181.209.79.78,80,tcp,-,0.144693,0,0,RSTO,4,1,none,vt
1577347853.025064,CMSlm81KbZ9OSu0Mhh,185.153.197.161,44025,192.81.207.24,443,tcp,-,0.157213,0,0,RSTO,4,1,none,vt
1577347855.094816,CKMT1zBRlafRKYH0l,185.153.197.161,44025,192.81.207.112,443,tcp,-,0.141617,0,0,RSTO,4,1,none,vt
1577347863.349914,CeO0lB4XtzS7kqqOQ8,185.153.197.161,44025,192.81.228.167,443,tcp,-,0.232033,0,0,RSTO,4,1,none,vt
1577347871.349697,CbRKnd4LkIsVmZkDf,185.153.197.161,44025,181.209.18.153,443,tcp,-,0.310141,0,0,RSTO,4,1,none,vt
1577347874.663067,CV1geb43ZlrEeCsYuf,185.153.197.161,44025,192.81.223.139,80,tcp,-,0.141641,0,0,RSTO,4,1,none,vt
1577347876.384168,C9t04r4rmFALaS5PT2,185.153.197.161,44025,192.81.163.203,443,tcp,-,0.147647,0,0,RSTO,4,1,none,vt
1577347879.138128,CvzgY61sCtC686fxtj,185.153.197.161,44025,181.209.192.185,80,tcp,-,0.141418,0,0,RSTO,4,1,none,vt
1577347891.409499,CON9xB43JfDryzBnH5,185.153.197.161,44025,192.81.210.33,80,tcp,-,0.141518,0,0,RSTO,4,1,none,vt
1577347944.520399,C1RwDZ1ECdgir0Ab0j,185.153.197.161,44025,181.209.254.46,443,tcp,-,0.1577,0,0,RSTO,4,1,none,vt
1577347973.358546,CK2zWp29KmonwGnmva,185.153.197.161,44025,181.209.248.104,80,tcp,-,0.181952,0,0,RSTO,4,1,none,vt
1577347978.011088,CaU2Aw4XlgyGH0hHrg,185.153.197.161,44025,181.209.254.69,443,tcp,-,0.152216,0,0,RSTO,4,1,none,vt
1577347979.614349,CyZ984TWX891vQyc,185.153.197.161,44025,181.209.101.46,80,tcp,-,0.180216,0,0,RSTO,4,1,none,vt
1577347989.973029,CI47L3IgrVZl2aJ3j,185.153.197.161,44025,181.209.248.67,80,tcp,-,0.14577,0,0,RSTO,4,1,none,vt
1577347995.062764,CACMSn3ml1urKsiko6,185.153.197.161,44025,192.81.133.197,443,tcp,-,0.145718,0,0,RSTO,4,1,none,vt
1577348002.893441,CW2xkf3riem37zCFk,185.153.197.161,44025,192.81.241.247,443,tcp,-,0.146208,0,0,RSTO,4,1,none,vt
1577348003.267219,CWWw6m2wL4BSr5wOwl,185.153.197.161,44025,181.209.254.39,80,tcp,-,0.139338,0,0,RSTO,4,1,none,vt
1577348004.730507,CihrDA4duGBuB0Aqyh,185.153.197.161,44025,181.209.105.252,80,tcp,-,0.141616,0,0,RSTO,4,1,none,vt
1577348008.879247,CjKOl6NceQww53Iic,185.153.197.161,44025,181.209.101.213,80,tcp,-,0.241965,0,0,RSTO,6,2,none,vt
1577348017.548181,CuD5dU2ZyHMxbgRQi9,185.153.197.161,44025,181.209.105.255,80,tcp,-,0.237306,0,0,RSTO,4,1,none,vt
1577348021.849692,CIh7SC1DceYfID0qD7,185.153.197.161,44025,192.81.240.148,443,tcp,-,0.143155,0,0,RSTO,4,1,none,vt
1577348028.759611,CA1ypkeiR2BsdV6k2,185.153.197.161,44025,192.81.225.136,443,tcp,-,0.147825,0,0,RSTO,4,1,none,vt
1577348036.84972,Cq2Pzm3uMIblRMXrx1,185.153.197.161,44025,181.209.205.125,80,tcp,-,0.144099,0,0,RSTO,4,1,none,vt
1577348037.43489,CAiizm3zZbAxgiLtFi,185.153.197.161,44025,181.209.163.229,443,tcp,-,0.1788,0,0,RSTO,4,1,none,vt
1577348041.240604,CFkEcI3MnOrA7ykVj6,185.153.197.161,44025,192.81.227.36,80,tcp,-,0.193865,0,0,RSTO,4,1,none,vt
1577348041.906818,CbrbW42hqYLcnHZ4v9,185.153.197.161,44025,192.81.240.207,443,tcp,-,0.17687,0,0,RSTO,4,1,none,vt
1577348046.470725,CVQ0iT27tQzJeHoQW1,185.153.197.161,44025,192.81.241.175,443,tcp,-,0.179413,0,0,RSTO,4,1,none,vt
1577348051.415498,CjKPnxJcxxtzZ1f5j,185.153.197.161,44025,192.81.240.186,443,tcp,-,0.144372,0,0,RSTO,4,1,none,vt
1577348052.8282,CtPTMn3gAXO7HSuFJe,185.153.197.161,44025,192.81.241.194,443,tcp,-,0.140946,0,0,RSTO,4,1,none,vt
1577348052.826524,C5pYn3PL12PTesgr7,185.153.197.161,44025,192.81.240.185,443,tcp,-,0.141079,0,0,RSTO,4,1,none,vt
1577348053.077337,CF6mGW3SAyAtNGsxal,185.153.197.161,44025,192.81.240.200,443,tcp,-,0.142589,0,0,RSTO,4,1,none,vt
1577348059.072643,CzRHmO1I1Q1xIxx4Ga,185.153.197.161,44025,181.209.79.94,443,tcp,-,0.171391,0,0,RSTO,4,1,none,vt
1577348061.401734,CGPBIsHbrKQ6T5LU7,185.153.197.161,44025,192.81.241.173,443,tcp,-,0.169509,0,0,RSTO,4,1,none,vt
1577348064.098408,CYJyKE4pvMyMr8FCod,185.153.197.161,44025,181.209.163.222,443,tcp,-,0.155841,0,0,RSTO,4,1,none,vt
1577348065.030771,CejIiQ1hPfUhoKcHFl,185.153.197.161,44025,192.81.227.37,80,tcp,-,0.144323,0,0,RSTO,4,1,none,vt
1577348067.152072,C3pzLy43SWS6F3XVpi,185.153.197.161,44025,192.81.227.59,80,tcp,-,0.173576,0,0,RSTO,4,1,none,vt
1577348087.576783,CzPmzC1c078KI2lRl9,185.153.197.161,44025,192.81.240.182,443,tcp,-,0.176417,0,0,RSTO,4,1,none,vt
1577348089.060286,CfqtuXc18jixYNdUf,185.153.197.161,44025,181.209.79.58,443,tcp,-,0.185169,0,0,RSTO,4,1,none,vt
1577348093.70155,CRsDJZ1p1QA1txbDSe,185.153.197.161,44025,192.81.241.151,443,tcp,-,0.143786,0,0,RSTO,4,1,none,vt
1577348094.394506,CwLcLy3EBC3MOPaE9j,185.153.197.161,44025,192.81.252.179,80,tcp,-,0.187309,0,0,RSTO,4,1,none,vt
1577348104.855521,C4vcy71BsIAuusWw92,185.153.197.161,44025,192.81.241.185,443,tcp,-,0.139893,0,0,RSTO,4,1,none,vt
1577348105.679432,C3cK543xlgAEnRbO7e,185.153.197.161,44025,181.209.57.105,80,tcp,-,0.143648,0,0,RSTO,4,1,none,vt
1577348106.538985,CjIolAqiwUSsxmoAh,185.153.197.161,44025,181.209.78.77,443,tcp,-,0.142399,0,0,RSTO,4,1,none,vt
1577348106.218764,CxFJ0pVHbe0AxSDY,185.153.197.161,44025,181.209.205.245,80,tcp,-,0.146099,0,0,RSTO,4,1,none,vt
1577348114.026049,CmtoWPmUbyjiWgWye,185.153.197.161,44025,181.209.57.172,80,tcp,-,0.142904,0,0,RSTO,4,1,none,vt
1577348119.6935,CrW1Y423jYIWUSJojh,185.153.197.161,44025,181.209.57.96,80,tcp,-,0.148197,0,0,RSTO,4,1,none,vt
1577348125.037424,Cvg7bO2XADn8HUVdY8,185.153.197.161,44025,181.209.203.253,80,tcp,-,0.209353,0,0,RSTO,4,1,none,vt
1577348134.034057,CcgPFV2S2qhZssy2Dh,185.153.197.161,44025,192.81.252.175,80,tcp,-,0.140021,0,0,RSTO,4,1,none,vt
1577348139.358843,CStMjxroaSrjKlzi2,185.153.197.161,44025,181.209.60.104,80,tcp,-,0.141337,0,0,RSTO,4,1,none,vt
1577348148.545348,CFO79e4ZT0F5LHcJRe,185.153.197.161,44025,181.209.203.252,80,tcp,-,0.144618,0,0,RSTO,4,1,none,vt
1577348173.802625,CumTPi3ivOuKQpwGb1,185.153.197.161,44025,181.209.158.119,80,tcp,-,0.153873,0,0,RSTO,4,1,none,vt
1577348175.147746,CW9cta4d8yisl0qwki,185.153.197.161,44025,181.209.158.118,80,tcp,-,0.1532,0,0,RSTO,4,1,none,vt
1577348193.987231,CDUY183P4S00oIEY5f,185.153.197.161,44025,181.209.22.42,80,tcp,-,0.157947,0,0,RSTO,4,1,none,vt
1577348196.171396,CIMxvE24gSP35fwS51,185.153.197.161,44025,181.209.104.47,443,tcp,-,0.185501,0,0,RSTO,4,1,none,vt
1577348203.218652,C60ptN3yePEAMZiRpg,185.153.197.161,44025,181.209.22.104,80,tcp,-,0.149286,0,0,RSTO,4,1,none,vt
1577348205.029641,CnQ8bapet2A8XHK7e,185.153.197.161,44025,181.209.134.230,443,tcp,-,0.139656,0,0,RSTO,4,1,none,vt
1577348211.008085,CMSgI1OquWMW1uaWj,185.153.197.161,44025,181.209.22.191,80,tcp,-,0.14732,0,0,RSTO,4,1,none,vt
1577348217.536719,CckFvs3j5BzM23tDVa,185.153.197.161,44025,181.209.22.54,80,tcp,-,0.20964,0,0,RSTO,4,1,none,vt
1577348221.097005,C7TTydXF7z2gNeDy6,185.153.197.161,44025,181.209.22.4,80,tcp,-,0.197433,0,0,RSTO,4,1,none,vt
1577348223.109544,CA65oq2eJk4MHYfYwl,185.153.197.161,44025,181.209.104.55,443,tcp,-,0.202849,0,0,RSTO,4,1,none,vt
1577348226.653934,CCSIdm3Ebh9q5S59u4,185.153.197.161,44025,181.209.104.50,443,tcp,-,0.150406,0,0,RSTO,4,1,none,vt
1577348233.878349,Cl2Hpi4aWghEe2H1af,185.153.197.161,44025,181.209.158.245,80,tcp,-,0.161178,0,0,RSTO,4,1,none,vt
1577348236.162708,CfgpPQ2tqn7m3aunMe,185.153.197.161,44025,181.209.84.59,443,tcp,-,0.144418,0,0,RSTO,4,1,none,vt
1577348236.86223,Cy4Zsi3ZQHY1KTpZ3e,185.153.197.161,44025,181.209.104.35,443,tcp,-,0.14446,0,0,RSTO,4,1,none,vt
1577348245.00598,C2eMHO2qcskOY06Rjb,185.153.197.161,44025,181.209.84.193,443,tcp,-,0.158419,0,0,RSTO,4,1,none,vt
1577348247.251503,CpgDKqif2FbXGLJBc,185.153.197.161,44025,181.209.104.39,443,tcp,-,0.146183,0,0,RSTO,4,1,none,vt
1577348248.278659,CEuDv21gqHHDd59iz3,185.153.197.161,44025,181.209.158.216,80,tcp,-,0.170431,0,0,RSTO,4,1,none,vt
1577348252.249482,CC0LJ64riBg9ZA91v1,185.153.197.161,44025,181.209.84.25,443,tcp,-,0.146827,0,0,RSTO,4,1,none,vt
1577348253.87523,C9Xv1t1QnMiTteD30b,185.153.197.161,44025,181.209.84.19,443,tcp,-,0.155307,0,0,RSTO,4,1,none,vt
1577348256.851945,CswwYhaoVDAwddWUk,185.153.197.161,44025,181.209.18.158,443,tcp,-,0.15881,0,0,RSTO,4,1,none,vt
1577348259.838002,CxFdDM33nmwS7kAOik,185.153.197.161,44025,181.209.158.198,80,tcp,-,0.152232,0,0,RSTO,4,1,none,vt
1577348262.000202,C6PskA1XKc6uhgr68e,185.153.197.161,44025,181.209.104.63,443,tcp,-,0.146168,0,0,RSTO,4,1,none,vt
1577348269.859048,ClK1Kvsgj34ehbHP7,185.153.197.161,44025,181.209.71.42,443,tcp,-,0.264603,0,0,RSTO,4,1,none,vt
1577348271.270711,Cp17oP3XJOMGY0Ssme,185.153.197.161,44025,181.209.49.185,80,tcp,-,0.147972,0,0,RSTO,4,1,none,vt
1577348276.944548,CXuvhh2lb6NdNviFh,185.153.197.161,44025,181.209.104.7,443,tcp,-,0.155031,0,0,RSTO,4,1,none,vt
1577348279.057737,Co6ap93Hl19w5vrMS1,185.153.197.161,44025,181.209.104.32,443,tcp,-,0.145719,0,0,RSTO,4,1,none,vt
1577348284.561704,CE0MPG32ljHHPabgp9,185.153.197.161,44025,181.209.71.4,443,tcp,-,0.218384,0,0,RSTO,4,1,none,vt
1577348285.476981,CvEq0x3ro5LEL3Kdel,185.153.197.161,44025,181.209.158.10,80,tcp,-,0.141352,0,0,RSTO,4,1,none,vt
1577348296.991829,C8siY23D1tEAxdaBki,185.153.197.161,44025,192.81.207.112,80,tcp,-,0.235513,0,0,RSTO,4,1,none,vt
1577348297.494027,CDSZiJ3ewkFTV9rXI5,185.153.197.161,44025,192.81.207.104,80,tcp,-,0.282526,0,0,RSTO,4,1,none,vt
1577348297.606781,CSV1km2Mdjr8hSPlfl,185.153.197.161,44025,181.209.97.172,80,tcp,-,0.174823,0,0,RSTO,4,1,none,vt
1577348304.058684,C1iBv83y4EyU806PW4,185.153.197.161,44025,192.81.207.109,80,tcp,-,0.146995,0,0,RSTO,4,1,none,vt
1577348307.547288,Cx6nM73GpD0FFqyusb,185.153.197.161,44025,181.209.49.219,80,tcp,-,0.261579,0,0,RSTO,4,1,none,vt
1577348309.643582,CR93fb3aSnxGMkvpFg,185.153.197.161,44025,181.209.71.7,443,tcp,-,0.14116,0,0,RSTO,4,1,none,vt
1577348314.14082,CzTHCE1F62bds6SHs2,185.153.197.161,44025,181.209.79.121,80,tcp,-,0.188422,0,0,RSTO,4,1,none,vt
1577348318.807144,CA8KCWBmtsQz5YGl5,185.153.197.161,44025,181.209.78.173,80,tcp,-,0.14515,0,0,RSTO,4,1,none,vt
1577348319.329051,C59ZEY1wz30rAHhASk,185.153.197.161,44025,181.209.78.32,80,tcp,-,0.185253,0,0,RSTO,4,1,none,vt
1577348319.604542,CnqRc64aOsdxIOLcYb,185.153.197.161,44025,181.209.182.165,443,tcp,-,0.222054,0,0,RSTO,4,1,none,vt
1577348323.358964,ClPk2B4A2sbs8CGIth,185.153.197.161,44025,181.209.78.161,80,tcp,-,0.200775,0,0,RSTO,4,1,none,vt
1577348326.716424,CEE9lN1bgqcgodv8q4,185.153.197.161,44025,181.209.49.223,80,tcp,-,0.17563,0,0,RSTO,4,1,none,vt
1577348329.455838,CASWCGBP94lXgxPfj,185.153.197.161,44025,181.209.78.87,80,tcp,-,0.145661,0,0,RSTO,4,1,none,vt
1577348329.92943,ChIsZm1ndZVCLWvuUh,185.153.197.161,44025,192.81.241.129,443,tcp,-,0.204329,0,0,RSTO,4,1,none,vt
1577348331.013792,C6HgDK3az7hMWtgsr8,185.153.197.161,44025,192.81.230.133,80,tcp,-,0.185949,0,0,RSTO,4,1,none,vt
1577348331.49708,CYPWI53WMyyUtZ1VC7,185.153.197.161,44025,181.209.115.203,80,tcp,-,0.141897,0,0,RSTO,4,1,none,vt
1577348332.080532,CkTN8MwdFmrNSkgtl,185.153.197.161,44025,192.81.218.169,443,tcp,-,0.171501,0,0,RSTO,4,1,none,vt
1577348343.507759,CdyAZxtmS72VWQfG1,185.153.197.161,44025,192.81.218.149,443,tcp,-,0.176216,0,0,RSTO,4,1,none,vt
1577348346.324665,Cvl6Fh4880y2Wwanzh,185.153.197.161,44025,181.209.78.186,80,tcp,-,0.148292,0,0,RSTO,4,1,none,vt
1577348348.612076,CR1jLg2LSQymq7ZpQ5,185.153.197.161,44025,192.81.241.206,443,tcp,-,0.145833,0,0,RSTO,4,1,none,vt
1577348349.30288,CbUIBb2noY2nFqEfP9,185.153.197.161,44025,181.209.78.152,80,tcp,-,0.15182,0,0,RSTO,4,1,none,vt
1577348352.341025,Cz2YSF2oy4SRVRH8R6,185.153.197.161,44025,192.81.241.227,443,tcp,-,0.145366,0,0,RSTO,4,1,none,vt
1577348359.585014,CtjXCL9YSvztoTXXd,185.153.197.161,44025,181.209.238.161,80,tcp,-,0.145155,0,0,RSTO,4,1,none,vt
1577348363.831071,CPIDYU26kyPfkXOOed,185.153.197.161,44025,181.209.78.184,80,tcp,-,0.164867,0,0,RSTO,4,1,none,vt
1577348364.808186,CNZk3S1jjYkPkH53Oi,185.153.197.161,44025,192.81.230.177,80,tcp,-,0.149773,0,0,RSTO,4,1,none,vt
1577348366.21005,CDNgSY3BdhzQurh046,185.153.197.161,44025,192.81.230.197,80,tcp,-,0.144119,0,0,RSTO,4,1,none,vt
1577348372.156517,Ck82Ge1y3rvJKwewx1,185.153.197.161,44025,192.81.230.210,80,tcp,-,0.158598,0,0,RSTO,4,1,none,vt
1577348373.619839,C93Z83a49453OCOhd,185.153.197.161,44025,192.81.241.248,443,tcp,-,0.144407,0,0,RSTO,4,1,none,vt
1577348374.082992,CrxLGJIrgNNnFGYnl,185.153.197.161,44025,192.81.230.215,80,tcp,-,0.150543,0,0,RSTO,4,1,none,vt
1577348375.314289,CdKRXP3WgNRCdhs5qk,185.153.197.161,44025,192.81.241.138,443,tcp,-,0.148522,0,0,RSTO,4,1,none,vt
1577348379.32142,CK6buB2nJGJXP7jlPh,185.153.197.161,44025,192.81.241.249,443,tcp,-,0.143826,0,0,RSTO,4,1,none,vt
