ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
1577204252.402012,CHJNCmo4gGttPKnq3,216.243.31.2,53020,181.209.16.190,80,tcp,-,0.077753,0,0,RSTO,2,1,none,vt
1577204264.488126,C5PT7l2nFRMFsP3Nve,216.243.31.2,57224,181.209.171.211,80,tcp,-,0.084482,0,0,RSTO,2,1,none,vt
1577204279.62594,CLRmcOgDMbz3f0Oj2,216.243.31.2,51377,192.81.229.67,80,tcp,-,0.075897,0,0,RSTO,2,1,none,vt
1577204282.55848,C67bzm1tND4mPjsRa8,216.243.31.2,56357,181.209.43.87,80,tcp,-,0.08252,0,0,RSTO,2,1,none,vt
1577204284.536769,CyCOsh2vJNMQJCmW6f,216.243.31.2,38887,181.209.78.3,80,tcp,-,0.076068,0,0,RSTO,2,1,none,vt
1577204287.898641,Cqbszk1MBmdC0K6Jm2,216.243.31.2,46592,181.209.136.69,80,tcp,-,0.0773,0,0,RSTO,2,1,none,vt
1577204294.519571,Cq0F6t2TELYuRLZDa3,216.243.31.2,47166,181.209.13.103,80,tcp,-,0.075615,0,0,RSTO,2,1,none,vt
1577204296.06857,C9wcud22GCbPfIbKZk,216.243.31.2,60183,181.209.102.218,80,tcp,-,0.077956,0,0,RSTO,2,1,none,vt
1577204312.58217,Cp8Xw118pjWIcvSgBc,216.243.31.2,49618,192.81.215.27,80,tcp,-,0.075835,0,0,RSTO,2,1,none,vt
1577204317.626095,CGsCZe4fyS5qejEiw7,216.243.31.2,46951,181.209.33.207,80,tcp,-,0.080085,0,0,RSTO,2,1,none,vt
1577204318.298806,CPvrd7opPfhWF6hh1,216.243.31.2,41836,181.209.63.115,80,tcp,-,0.076799,0,0,RSTO,2,1,none,vt
1577204350.140921,CyRWgtpdZiEgRu6Lj,216.243.31.2,47571,181.209.101.245,80,tcp,-,0.07697,0,0,RSTO,2,1,none,vt
1577204371.584558,CsPlKH3uj6ID7W6st8,216.243.31.2,38442,181.209.123.25,80,tcp,-,0.075829,0,0,RSTO,2,1,none,vt
1577204395.435443,C4Ti3O1OpInOBprlBe,216.243.31.2,47615,192.81.232.210,80,tcp,-,0.076172,0,0,RSTO,2,1,none,vt
1577204396.930297,CQ8Er74LuyHBL4gBd1,216.243.31.2,34571,192.81.244.249,80,tcp,-,0.077191,0,0,RSTO,2,1,none,vt
1577204400.955685,CBurDG1O77ZCPrytb6,216.243.31.2,38419,181.209.139.72,80,tcp,-,0.07681,0,0,RSTO,2,1,none,vt
1577204408.200963,CdbMGg1EjXQlhnuPif,216.243.31.2,41847,181.209.231.99,80,tcp,-,0.076783,0,0,RSTO,2,1,none,vt
1577204443.024325,CBeGKL1XCOA2SBpqz9,216.243.31.2,50033,192.81.242.66,80,tcp,-,0.076353,0,0,RSTO,2,1,none,vt
1577204451.375594,CMXA3W85vH2ARkSjg,216.243.31.2,55859,181.209.49.218,80,tcp,-,0.075381,0,0,RSTO,2,1,none,vt
1577204456.55564,CVN6eJ3Z6RSjDnJxQh,216.243.31.2,53932,181.209.62.152,80,tcp,-,0.077933,0,0,RSTO,2,1,none,vt
1577204479.202502,CeOdww1z9plPxaUXpi,216.243.31.2,35799,192.81.39.61,80,tcp,-,0.075277,0,0,RSTO,2,1,none,vt
1577204490.142202,CSsST04NfjQDhWqKo6,216.243.31.2,59381,192.81.207.168,80,tcp,-,0.085549,0,0,RSTO,2,1,none,vt
1577204505.731926,ChOpqZ22e3QtTrqnu6,216.243.31.2,48067,181.209.10.205,80,tcp,-,0.076734,0,0,RSTO,2,1,none,vt
1577204514.699542,CjhUfJ2nxbPXaeqtT2,216.243.31.2,47347,181.209.205.46,80,tcp,-,0.077208,0,0,RSTO,2,1,none,vt
1577204524.912991,C7pyyAdKObGRollJb,216.243.31.2,43387,192.81.163.248,80,tcp,-,0.077418,0,0,RSTO,2,1,none,vt
1577204545.131116,CzjirT2pj6ChhkriA4,216.243.31.2,56520,192.81.242.99,80,tcp,-,0.075402,0,0,RSTO,2,1,none,vt
1577204557.343043,CRxdda2LmjNaSsqla1,216.243.31.2,50271,181.209.252.86,80,tcp,-,0.076731,0,0,RSTO,2,1,none,vt
1577204579.669572,CbbG9T2RXTgTPPLMc6,216.243.31.2,59251,181.209.167.242,80,tcp,-,0.076117,0,0,RSTO,2,1,none,vt
1577204602.988923,CasrjUudm7GKRHfoa,216.243.31.2,40786,181.209.158.216,80,tcp,-,0.075378,0,0,RSTO,2,1,none,vt
1577204604.038861,CgT6yd49Rd284iCGhj,216.243.31.2,43946,181.209.216.66,80,tcp,-,0.076162,0,0,RSTO,2,1,none,vt
1577204616.499003,CaXvPt28oUfKlBURJ,216.243.31.2,48840,192.81.162.179,80,tcp,-,0.082975,0,0,RSTO,2,1,none,vt
1577204660.98892,CqVQ2L2yPrVj94wfK3,216.243.31.2,57245,192.81.172.182,80,tcp,-,0.07658,0,0,RSTO,2,1,none,vt
1577204661.689229,CqJSxHIBhjPNmnJS7,216.243.31.2,35267,192.81.158.91,80,tcp,-,0.083955,0,0,RSTO,2,1,none,vt
1577204671.16373,CpkWx628HDK6GOknH5,216.243.31.2,37878,192.81.250.48,80,tcp,-,0.077229,0,0,RSTO,2,1,none,vt
1577204684.72012,C8W8Bw4bQBpOSGyu1j,216.243.31.2,58630,181.209.252.208,80,tcp,-,0.075479,0,0,RSTO,2,1,none,vt
1577204693.293602,Cj3dZu1SSCpB8J0uOg,216.243.31.2,35474,192.81.162.255,80,tcp,-,0.076104,0,0,RSTO,2,1,none,vt
1577204693.749175,CoIp8n2jJsLlyfcOZ2,216.243.31.2,52403,181.209.108.207,80,tcp,-,0.075193,0,0,RSTO,2,1,none,vt
1577204702.748777,CaSgls2IBnTq79kchh,216.243.31.2,39923,181.209.54.208,80,tcp,-,0.076655,0,0,RSTO,2,1,none,vt
1577204705.792514,CXWqRE459mJvEkUd3c,216.243.31.2,43420,181.209.3.66,80,tcp,-,0.079314,0,0,RSTO,2,1,none,vt
1577204751.411517,Cap2QA4sgRw1phn6Sb,216.243.31.2,34116,192.81.172.205,80,tcp,-,0.076262,0,0,RSTO,2,1,none,vt
1577204780.878326,CTXxerHUmv2Pfh849,216.243.31.2,40374,192.81.172.252,80,tcp,-,0.075149,0,0,RSTO,2,1,none,vt
1577204791.610328,CINEF214Rnhnutxq7,216.243.31.2,51042,181.209.15.199,80,tcp,-,0.07682,0,0,RSTO,2,1,none,vt
1577204798.263728,CqtNeA13NwZTFzJTR8,216.243.31.2,37573,181.209.183.252,80,tcp,-,0.076054,0,0,RSTO,2,1,none,vt
1577204824.778594,CnjJCn46gY2wWsom4,216.243.31.2,60726,192.81.134.183,80,tcp,-,0.076648,0,0,RSTO,2,1,none,vt
1577204835.114357,CE9SjH3ffpBUcRkcy7,216.243.31.2,43437,181.209.236.131,80,tcp,-,0.077426,0,0,RSTO,2,1,none,vt
1577204853.2941,CtqNnId9WVgXoTos2,216.243.31.2,36998,192.81.172.219,80,tcp,-,0.076327,0,0,RSTO,2,1,none,vt
1577204860.447822,Cgd0iPPO6Bd9S3vm6,216.243.31.2,46671,192.81.216.179,80,tcp,-,0.075963,0,0,RSTO,2,1,none,vt
1577204863.953214,CEJbEo1oiW61a0tgxf,216.243.31.2,51381,181.209.101.213,80,tcp,-,0.075384,0,0,RSTO,2,1,none,vt
1577204943.72954,CkIIz63LAogTRexx77,216.243.31.2,36026,192.81.135.251,80,tcp,-,0.07707,0,0,RSTO,2,1,none,vt
1577204958.248026,CAFJ81Usx4JPhksu5,216.243.31.2,50525,181.209.11.47,80,tcp,-,0.075446,0,0,RSTO,2,1,none,vt
1577204967.878513,CcZTlb2pggyV6SwVOk,216.243.31.2,42660,192.81.235.154,80,tcp,-,0.075597,0,0,RSTO,2,1,none,vt
1577205039.576222,CEQR942aNtAp5N3w73,216.243.31.2,41695,181.209.107.37,80,tcp,-,0.077731,0,0,RSTO,2,1,none,vt
1577205046.322296,C32G3z3hw1sVBTr3R5,216.243.31.2,48479,192.81.252.135,80,tcp,-,0.076303,0,0,RSTO,2,1,none,vt
1577205072.758804,CJBQAd1aC72xjRyIZ8,216.243.31.2,43683,181.209.78.97,80,tcp,-,0.082062,0,0,RSTO,2,1,none,vt
1577205073.876461,CdybjAi5wDMH6K7k,216.243.31.2,48596,181.209.136.39,80,tcp,-,0.075833,0,0,RSTO,2,1,none,vt
1577205101.680621,CwyHVW20yTUfvCyGZ6,216.243.31.2,37904,192.81.241.36,80,tcp,-,0.075395,0,0,RSTO,2,1,none,vt
1577205126.001687,CmezT02mhAT2VMNul9,216.243.31.2,40210,181.209.221.224,80,tcp,-,0.075574,0,0,RSTO,2,1,none,vt
1577205127.24242,CVS0GQZZtbwnK8fu8,216.243.31.2,51067,181.209.189.54,80,tcp,-,0.078476,0,0,RSTO,2,1,none,vt
1577205133.769985,Cnu4J82vprmKbjd6ph,216.243.31.2,44798,181.209.32.137,80,tcp,-,0.082403,0,0,RSTO,2,1,none,vt
1577205139.981583,CFpReT2qDalmurAgDc,216.243.31.2,41388,192.81.172.145,80,tcp,-,0.077695,0,0,RSTO,2,1,none,vt
1577205139.847723,Cpy4ZB4M0V5ezGQXm3,216.243.31.2,60441,181.209.170.129,80,tcp,-,0.077502,0,0,RSTO,2,1,none,vt
1577205150.673191,CnZDAz2E7qQNVQugl6,216.243.31.2,48422,181.209.254.46,80,tcp,-,0.077587,0,0,RSTO,2,1,none,vt
1577205157.195915,C3qzjf2zpDzXGz6vy5,216.243.31.2,54705,181.209.252.98,80,tcp,-,0.07546,0,0,RSTO,2,1,none,vt
1577205221.593305,CDubfb2ZnepOFIF89e,216.243.31.2,32769,181.209.78.191,80,tcp,-,0.075864,0,0,RSTO,2,1,none,vt
1577205245.105771,CVCPOx45IZBfw6OR2k,216.243.31.2,49069,192.81.163.131,80,tcp,-,0.075577,0,0,RSTO,2,1,none,vt
1577205270.997522,CAV9oQg7FwDND0ND2,216.243.31.2,55373,181.209.68.115,80,tcp,-,0.07762,0,0,RSTO,2,1,none,vt
1577205273.101358,CpNu7d4tNKbxJCYjvg,216.243.31.2,43865,192.81.239.69,80,tcp,-,0.075709,0,0,RSTO,2,1,none,vt
1577205284.259517,CDFaIu11QF3olLjzAa,216.243.31.2,40191,181.209.139.14,80,tcp,-,0.082214,0,0,RSTO,2,1,none,vt
1577205284.999024,CVOAA62UIvLFQ9W1Zb,216.243.31.2,35337,192.81.173.48,80,tcp,-,0.078085,0,0,RSTO,2,1,none,vt
1577205327.063926,CRUnqd2K6DOAP6WwI7,216.243.31.2,52856,181.209.16.188,80,tcp,-,0.098178,0,0,RSTO,2,1,none,vt
1577205338.474473,Ca7gW73qeCRwdB66m2,216.243.31.2,59448,181.209.2.96,80,tcp,-,0.075347,0,0,RSTO,2,1,none,vt
1577205345.464467,C31bH5tPxnh9KwLp2,216.243.31.2,40802,181.209.235.157,80,tcp,-,0.07742,0,0,RSTO,2,1,none,vt
1577205350.83398,CYhQUb18WHiPsFqzja,216.243.31.2,43926,192.81.172.190,80,tcp,-,0.076557,0,0,RSTO,2,1,none,vt
1577205352.67067,Cp446j4FdgNPm495Lj,216.243.31.2,57634,181.209.78.32,80,tcp,-,0.076613,0,0,RSTO,2,1,none,vt
1577205354.637655,CbcufkxTb421sAf8l,216.243.31.2,35223,192.81.173.3,80,tcp,-,0.078363,0,0,RSTO,2,1,none,vt
1577205399.817206,CfKATE4pNV3SVgvIbe,216.243.31.2,60260,181.209.142.150,80,tcp,-,0.077009,0,0,RSTO,2,1,none,vt
1577205399.668222,CJJZFA1ICFXWWSSf3b,216.243.31.2,57884,192.81.133.200,80,tcp,-,0.076849,0,0,RSTO,2,1,none,vt
1577205436.711819,Cv3BBp3F0epssAxaa9,216.243.31.2,44743,181.209.68.95,80,tcp,-,0.076021,0,0,RSTO,2,1,none,vt
1577205438.226075,CCP6pM3MrnniC0bYMd,216.243.31.2,38059,181.209.68.129,80,tcp,-,0.076777,0,0,RSTO,2,1,none,vt
1577205443.48377,Cy1I9X2SOR2av0aEfa,216.243.31.2,36546,181.209.104.32,80,tcp,-,0.079057,0,0,RSTO,2,1,none,vt
1577205484.340802,CqFj7R24IDhOVbga05,216.243.31.2,60353,192.81.158.59,80,tcp,-,0.076927,0,0,RSTO,2,1,none,vt
1577205490.208267,CNtxs2EEcZjSnRvXd,216.243.31.2,44545,181.209.107.194,80,tcp,-,0.075246,0,0,RSTO,2,1,none,vt
1577205490.484262,CkDqxu8Fo0SaKszx6,216.243.31.2,49398,181.209.253.30,80,tcp,-,0.077354,0,0,RSTO,2,1,none,vt
1577205511.392162,CWqBId4Zvu5HIZn6Z2,216.243.31.2,60426,192.81.235.220,80,tcp,-,0.076744,0,0,RSTO,2,1,none,vt
1577205516.135278,Caev6fKaxinqyg41,216.243.31.2,57490,181.209.10.100,80,tcp,-,0.076197,0,0,RSTO,2,1,none,vt
1577205528.228434,Cb7oxZfPKojxeRfH7,216.243.31.2,39300,192.81.228.188,80,tcp,-,0.07739,0,0,RSTO,2,1,none,vt
1577205540.158818,CIs0GRRkqxZexlNPj,216.243.31.2,58994,181.209.30.45,80,tcp,-,0.076168,0,0,RSTO,2,1,none,vt
1577205546.70497,CiJgOtudfsFtQyQLf,216.243.31.2,53635,181.209.195.90,80,tcp,-,0.075266,0,0,RSTO,2,1,none,vt
1577205589.405058,CMiWTR1RNk4RNrORki,216.243.31.2,55094,192.81.251.21,80,tcp,-,0.075359,0,0,RSTO,2,1,none,vt
1577205601.774478,CsKgWg17Ti0BAWaFHk,216.243.31.2,37956,181.209.136.101,80,tcp,-,0.075316,0,0,RSTO,2,1,none,vt
1577205640.875655,CADvAY12IzrczuiH28,216.243.31.2,40868,181.209.206.134,80,tcp,-,0.07515,0,0,RSTO,2,1,none,vt
1577205641.493444,CGlK3iVAZW3gnJ27j,216.243.31.2,52124,181.209.182.179,80,tcp,-,0.077307,0,0,RSTO,2,1,none,vt
1577205718.875639,Cvnckr2DDfnuIvg5Ea,216.243.31.2,47266,192.81.218.111,80,tcp,-,0.076681,0,0,RSTO,2,1,none,vt
1577205721.291951,Cn5cyH2MuXj9BE9TNl,216.243.31.2,38644,181.209.142.185,80,tcp,-,0.077008,0,0,RSTO,2,1,none,vt
1577205735.133028,Cpky883a8uWw9yTO47,216.243.31.2,39554,181.209.87.203,80,tcp,-,0.077895,0,0,RSTO,2,1,none,vt
1577205740.708328,C7lb0D1eONZvlw64w1,216.243.31.2,40405,181.209.189.110,80,tcp,-,0.076743,0,0,RSTO,2,1,none,vt
1577205803.600271,CapFa24fFhDUpwB6di,216.243.31.2,52191,192.81.235.166,80,tcp,-,0.076051,0,0,RSTO,2,1,none,vt
1577205808.171096,C1415LRrdZ8rDOcc5,216.243.31.2,41522,181.209.78.161,80,tcp,-,0.075156,0,0,RSTO,2,1,none,vt
1577205814.924155,C7LoMc2VAbHX6C91d7,216.243.31.2,39386,181.209.203.100,80,tcp,-,0.075122,0,0,RSTO,2,1,none,vt
1577205817.655845,CZOUvr4SjiUFkXzHMc,216.243.31.2,51573,181.209.137.105,80,tcp,-,0.077437,0,0,RSTO,2,1,none,vt
1577205826.11123,ChZb2GF7PCXba7Rzd,216.243.31.2,58679,181.209.32.231,80,tcp,-,0.075776,0,0,RSTO,2,1,none,vt
1577205880.788731,CWnGlZexxyWjsXndj,216.243.31.2,40283,181.209.254.39,80,tcp,-,0.075281,0,0,RSTO,2,1,none,vt
1577205880.701132,CrFDoq2P7h93wUFBSi,216.243.31.2,40533,181.209.78.13,80,tcp,-,0.075429,0,0,RSTO,2,1,none,vt
1577205887.226394,CvIusmhm2IYsqtipj,216.243.31.2,44525,181.209.15.193,80,tcp,-,0.077544,0,0,RSTO,2,1,none,vt
1577205896.890659,COiIae3qsaNdSALKz5,216.243.31.2,54646,181.209.105.251,80,tcp,-,0.076854,0,0,RSTO,2,1,none,vt
1577205920.242559,CUSTJWFheCT5yFRQ,216.243.31.2,52851,181.209.78.171,80,tcp,-,0.075365,0,0,RSTO,2,1,none,vt
1577205930.35504,C8mfjzmJrEcVtmDI,216.243.31.2,48030,181.209.189.244,80,tcp,-,0.075913,0,0,RSTO,2,1,none,vt
1577205932.049991,Com5TW1AexupRx6hz7,216.243.31.2,51257,192.81.171.173,80,tcp,-,0.07668,0,0,RSTO,2,1,none,vt
1577205958.796864,CvK4nF3mlgINcEIuO1,216.243.31.2,59321,192.81.228.187,80,tcp,-,0.076157,0,0,RSTO,2,1,none,vt
1577206014.822129,CJQWAB2kgm1mhwdumh,216.243.31.2,59081,192.81.207.46,80,tcp,-,0.075067,0,0,RSTO,2,1,none,vt
1577206036.464646,C99pJh1ClH9mrlKCB8,216.243.31.2,38815,181.209.101.227,80,tcp,-,0.074944,0,0,RSTO,2,1,none,vt
1577206043.410013,C1SkQC2IQMAC5n0vEh,216.243.31.2,38359,181.209.136.78,80,tcp,-,0.074344,0,0,RSTO,2,1,none,vt
1577206044.239891,CU87CW318SmGPJOK06,216.243.31.2,49046,192.81.163.29,80,tcp,-,0.077355,0,0,RSTO,2,1,none,vt
1577206069.539898,CfStha4UKHd81EVdxi,216.243.31.2,41729,192.81.235.203,80,tcp,-,0.076868,0,0,RSTO,2,1,none,vt
1577206070.052236,CR7Bed2CV4ePv8oZLa,216.243.31.2,53946,181.209.68.252,80,tcp,-,0.076075,0,0,RSTO,2,1,none,vt
1577206075.094142,CUBhVl1EXQ1p0FdGB6,216.243.31.2,54721,181.209.189.107,80,tcp,-,0.07554,0,0,RSTO,2,1,none,vt
1577206084.273906,CjeyCt46KohXdo9Cq3,216.243.31.2,52581,192.81.162.116,80,tcp,-,0.076934,0,0,RSTO,2,1,none,vt
1577206099.016214,Cx3WGT1cxCoN9JfsAh,216.243.31.2,50892,192.81.242.137,80,tcp,-,0.075551,0,0,RSTO,2,1,none,vt
1577206102.61475,CpDZD31Sl8zsvYupAg,216.243.31.2,50068,192.81.228.189,80,tcp,-,0.075824,0,0,RSTO,1,1,none,vt
1577206111.829554,CSPFpunbldbdekegl,216.243.31.2,37129,181.209.42.14,80,tcp,-,0.076472,0,0,RSTO,2,1,none,vt
1577206127.995306,Clx3wq2WpFy83OmyBd,216.243.31.235,60905,192.81.229.94,80,tcp,-,0.067631,0,0,SF,4,2,none,vt
1577206127.98239,CbhqJI3PgDu0ikXMck,216.243.31.235,29651,192.81.218.7,80,tcp,-,0.068723,0,0,SF,4,2,none,vt
1577206144.513791,Cj7T9w2z6cLuOIPVNc,216.243.31.2,40706,181.209.115.205,80,tcp,-,0.077577,0,0,RSTO,2,1,none,vt
1577206152.833627,C9UOPCNmCHT5gRcAi,216.243.31.2,38034,181.209.23.205,80,tcp,-,0.076812,0,0,RSTO,2,1,none,vt
1577206170.146602,CRUAWb4IIAoOTwWl5,216.243.31.2,38718,181.209.253.22,80,tcp,-,0.076593,0,0,RSTO,2,1,none,vt
1577206177.23294,C97EyC1N4n1iVPQO56,216.243.31.2,47463,192.81.162.122,80,tcp,-,0.076334,0,0,RSTO,2,1,none,vt
1577206195.979679,CKHHeCiSpfsG1W6El,216.243.31.2,46944,181.209.136.99,80,tcp,-,0.075204,0,0,RSTO,2,1,none,vt
1577206230.613294,CrDxw41GfMOr2lqpM8,216.243.31.2,47829,181.209.73.179,80,tcp,-,0.077817,0,0,RSTO,2,1,none,vt
1577206232.543772,COV54HVduL4nZHEZc,216.243.31.2,37810,181.209.142.133,80,tcp,-,0.076874,0,0,RSTO,2,1,none,vt
1577206253.433641,CTxxl31eKxqdvdI2i9,216.243.31.2,47171,192.81.173.12,80,tcp,-,0.076726,0,0,RSTO,2,1,none,vt
1577206266.033346,CHJIz341DrgRKHu3bg,216.243.31.2,54247,181.209.136.83,80,tcp,-,0.075233,0,0,RSTO,2,1,none,vt
1577206282.948764,CNknif40W8a3ZwKbG,216.243.31.2,38573,181.209.206.140,80,tcp,-,0.076276,0,0,RSTO,2,1,none,vt
1577206305.283356,Cn3sA21JuZjaPOqj19,216.243.31.2,60887,181.209.158.131,80,tcp,-,0.083168,0,0,RSTO,2,1,none,vt
1577206310.999451,C3g4WG2Cwb0xdeyOe6,216.243.31.2,46120,192.81.241.151,80,tcp,-,0.077337,0,0,RSTO,2,1,none,vt
1577206314.609836,CBzZTz2qU4RpSBHi9c,216.243.31.2,35659,181.209.79.33,80,tcp,-,0.075986,0,0,RSTO,2,1,none,vt
1577206352.187971,CkqGfyIiZU04Puhce,216.243.31.2,47711,181.209.137.91,80,tcp,-,0.076977,0,0,RSTO,2,1,none,vt
1577206364.704419,CP8Yvy2mzfcjjR5kdc,216.243.31.2,38882,181.209.184.30,80,tcp,-,0.077679,0,0,RSTO,2,1,none,vt
1577206370.920097,Cw6dH93m1mInQ8UTS6,216.243.31.2,59924,181.209.248.136,80,tcp,-,0.077429,0,0,RSTO,2,1,none,vt
1577206380.867324,C3mgU91fYaaYcwxczj,216.243.31.2,47389,181.209.21.1,80,tcp,-,0.077743,0,0,RSTO,2,1,none,vt
1577206399.341542,CIMDxE3NJHwNJzR6mk,216.243.31.2,53093,192.81.172.225,80,tcp,-,0.075175,0,0,RSTO,2,1,none,vt
1577206401.842137,Cv71JD3rWwzoNztGKa,216.243.31.2,59173,181.209.78.126,80,tcp,-,0.076191,0,0,RSTO,2,1,none,vt
1577206421.33434,CruBqhBsmE9ISlufc,216.243.31.2,45933,181.209.189.174,80,tcp,-,0.075657,0,0,RSTO,2,1,none,vt
1577206429.75408,CbqSojVGYZxgUz2C6,216.243.31.2,47428,181.209.73.245,80,tcp,-,0.076643,0,0,RSTO,2,1,none,vt
1577206429.1677,CmrLa83uEKpMAZtNV6,216.243.31.2,35424,192.81.241.235,80,tcp,-,0.074894,0,0,RSTO,2,1,none,vt
1577206475.222726,CnrhEK3taaIoIptoy,216.243.31.2,48850,181.209.65.3,80,tcp,-,0.076783,0,0,RSTO,2,1,none,vt
1577206487.920787,ClhLxE4N8GHyvxZ8O9,216.243.31.2,43518,192.81.185.190,80,tcp,-,0.075102,0,0,RSTO,2,1,none,vt
1577206490.780231,CBoFSo3g0THnnvIQA6,216.243.31.2,57207,181.209.29.251,80,tcp,-,0.076958,0,0,RSTO,2,1,none,vt
1577206494.947821,C9eZaD1MOEvjhmKoX3,216.243.31.2,42869,181.209.171.231,80,tcp,-,0.076023,0,0,RSTO,2,1,none,vt
1577206496.716191,CyRwMz2Eu4VxWRTpt1,216.243.31.2,53618,192.81.229.37,80,tcp,-,0.076733,0,0,RSTO,2,1,none,vt
1577206530.125627,CjZ3kJN8LK4VyMqSc,216.243.31.2,56965,181.209.139.62,80,tcp,-,0.07535,0,0,RSTO,2,1,none,vt
1577206579.511801,CPkoCX3iHtIi72lc0f,216.243.31.2,37286,181.209.49.185,80,tcp,-,0.076048,0,0,RSTO,2,1,none,vt
1577206592.772179,CiQgatiEWYUReproj,216.243.31.2,37791,192.81.229.210,80,tcp,-,0.075311,0,0,RSTO,2,1,none,vt
1577206596.761589,CiGMfB42pONlAgk8P8,216.243.31.2,43011,181.209.60.104,80,tcp,-,0.075299,0,0,RSTO,2,1,none,vt
1577206647.697705,CF5Dp21W1fw2VoSWBk,216.243.31.2,33318,192.81.232.151,80,tcp,-,0.075029,0,0,RSTO,2,1,none,vt
1577206659.145092,CkBMU230lDvxglSXjf,216.243.31.2,33672,192.81.212.121,80,tcp,-,0.083734,0,0,RSTO,2,1,none,vt
1577206665.840351,Ckbl4WHV6wvHuv9Tb,216.243.31.2,59627,192.81.232.188,80,tcp,-,0.074818,0,0,RSTO,2,1,none,vt
1577206693.294265,C5xIMiui7Ixj2EnZi,216.243.31.2,36668,181.209.20.65,80,tcp,-,0.075357,0,0,RSTO,2,1,none,vt
1577206706.10813,CImIXcZXIMoi1xNH8,216.243.31.2,57407,181.209.31.75,80,tcp,-,0.075527,0,0,RSTO,2,1,none,vt
1577206712.701835,CmTHRd3kMF6yrdVZP9,216.243.31.2,55856,181.209.45.48,80,tcp,-,0.075448,0,0,RSTO,2,1,none,vt
1577206713.043369,Cij7va4IkO26OmTiJk,216.243.31.2,49827,181.209.234.161,80,tcp,-,0.075522,0,0,RSTO,2,1,none,vt
1577206725.501127,CRnbTQ1CtuJXWoDZ0f,216.243.31.2,43209,181.209.103.180,80,tcp,-,0.075962,0,0,RSTO,2,1,none,vt
1577206726.467514,CYsbJ62vHex2PpwY8b,216.243.31.2,38252,181.209.188.247,80,tcp,-,0.075522,0,0,RSTO,2,1,none,vt
1577206732.620993,CAOMPc3e5rQzawRoAl,216.243.31.2,33632,181.209.143.251,80,tcp,-,0.075268,0,0,RSTO,2,1,none,vt
1577206743.052064,C24W1F1VO7GjIu0XKa,216.243.31.2,33456,181.209.70.149,80,tcp,-,0.076772,0,0,RSTO,2,1,none,vt
1577206745.488003,CCp3q23euXaUtLw2Z3,216.243.31.2,54346,192.81.229.54,80,tcp,-,0.075391,0,0,RSTO,2,1,none,vt
1577206755.77925,CHkzKN320akpa1uTGl,216.243.31.2,36327,181.209.17.185,80,tcp,-,0.076865,0,0,RSTO,2,1,none,vt
1577206785.725256,CEEhLB3VEiKwKFvPeh,216.243.31.2,41852,192.81.162.34,80,tcp,-,0.077067,0,0,RSTO,2,1,none,vt
1577206792.972258,C1RicH1G7DF2z6eHOh,216.243.31.2,39991,181.209.79.181,80,tcp,-,0.075884,0,0,RSTO,2,1,none,vt
1577206823.390913,COuB1915sXdVanMaE3,216.243.31.2,52447,181.209.28.224,80,tcp,-,0.0763,0,0,RSTO,2,1,none,vt
1577206826.394351,CdVrDm4alYzTY4pH9f,216.243.31.2,51138,192.81.230.215,80,tcp,-,0.076826,0,0,RSTO,2,1,none,vt
1577206840.790563,CVvVcD28M4UFumzizd,216.243.31.2,38800,181.209.107.118,80,tcp,-,0.077184,0,0,RSTO,2,1,none,vt
1577206855.958485,CLKyyu3roHN1D2wVY9,216.243.31.2,53251,181.209.174.233,80,tcp,-,0.077381,0,0,RSTO,2,1,none,vt
1577206858.680703,CMDrf23N2HVtJCvl3b,216.243.31.2,58996,181.209.68.60,80,tcp,-,0.077257,0,0,RSTO,2,1,none,vt
1577206862.789933,CbaYBe3Imjf1FwsLe3,216.243.31.2,44627,192.81.220.31,80,tcp,-,0.082791,0,0,RSTO,2,1,none,vt
1577206865.188234,C1gV9UZqmWwW5c7Pa,216.243.31.2,38459,181.209.71.210,80,tcp,-,0.07674,0,0,RSTO,2,1,none,vt
1577206887.886792,CaI78B3KdNp4cBMP65,216.243.31.2,37894,192.81.216.62,80,tcp,-,0.077991,0,0,RSTO,2,1,none,vt
1577206889.330418,CxCOB04lBBoOCApIDh,216.243.31.2,57592,192.81.162.205,80,tcp,-,0.075751,0,0,RSTO,2,1,none,vt
1577206900.893247,CAYL3QPmeLIt5HTC6,216.243.31.2,41742,181.209.129.58,80,tcp,-,0.075893,0,0,RSTO,2,1,none,vt
1577206917.321385,CWjXEg1Ej8p28ByV2,216.243.31.2,34254,181.209.10.141,80,tcp,-,0.08377,0,0,RSTO,2,1,none,vt
1577206926.927574,CNsNYf1uiSlrPOK9ge,216.243.31.2,55339,181.209.207.187,80,tcp,-,0.075102,0,0,RSTO,2,1,none,vt
1577206944.928617,C3toMI3eGhVtu71xR1,216.243.31.2,43113,181.209.110.227,80,tcp,-,0.077168,0,0,RSTO,2,1,none,vt
1577206951.576583,CY2rc22jLgHZmfELg,216.243.31.2,33081,192.81.230.135,80,tcp,-,0.07617,0,0,RSTO,2,1,none,vt
1577206970.308157,C9cvWL3SWjg80p1Vae,216.243.31.2,42815,181.209.103.186,80,tcp,-,0.076936,0,0,RSTO,2,1,none,vt
