ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
2019-12-26T13:07:54.756193Z,Cs2e6ywXt3ENo1PUk,216.243.31.2,55062,181.230.167.141,80,tcp,-,0.068079,0,0,RSTO,4,2,none,uva
2019-12-26T13:09:18.970188Z,CKI3gG1DIcWH5gxQ3j,216.243.31.2,46146,181.230.87.165,80,tcp,-,0.067965,0,0,RSTO,4,2,none,uva
2019-12-26T13:10:44.440248Z,CmEsLp1czJ7hC1EAjl,216.243.31.2,56563,181.230.71.115,80,tcp,-,0.067884,0,0,RSTO,4,2,none,uva
2019-12-26T13:10:54.150914Z,Cvp5d53oDKb9a1wfLc,216.243.31.2,60858,181.230.115.122,80,tcp,-,0.068332,0,0,RSTO,4,2,none,uva
2019-12-26T13:11:11.419209Z,CoCUDU3nm8fN8cbhel,216.243.31.2,54620,181.230.3.109,80,tcp,-,0.067787,0,0,RSTO,4,2,none,uva
2019-12-26T13:14:11.658196Z,CJMjb82kkNxDyc91V7,216.243.31.2,45549,181.230.112.93,80,tcp,-,0.069342,0,0,RSTO,4,2,none,uva
2019-12-26T13:14:27.458508Z,CrhFLa1V0YjR3P9ndl,216.243.31.2,50302,181.230.112.251,80,tcp,-,0.067646,0,0,RSTO,4,2,none,uva
2019-12-26T13:14:40.304026Z,CiV4mp4U9Pi2zhhLk6,216.243.31.2,56064,181.230.27.37,80,tcp,-,0.067939,0,0,RSTO,4,2,none,uva
2019-12-26T13:14:51.569162Z,CTaker3ipr10SCVtOi,216.243.31.2,45233,181.230.46.60,80,tcp,-,0.06802,0,0,RSTO,4,2,none,uva
2019-12-26T13:15:22.516188Z,CYK3VO2rEojczy02Vc,216.243.31.2,37705,181.230.3.117,80,tcp,-,0.0678,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:12.902262Z,C9uvEt1uccr81ejhZf,216.243.31.2,46249,181.230.139.244,80,tcp,-,0.068849,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:20.029205Z,CXKg6h3RC2kGmFdSkh,216.243.31.2,37087,181.230.52.62,80,tcp,-,0.067622,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:48.677445Z,C0PJPfNvBN2lkJfci,216.243.31.2,47190,181.230.40.2,80,tcp,-,0.068376,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:48.820175Z,CLLeg91T5ylo53LO99,216.243.31.2,57029,181.230.11.124,80,tcp,-,0.068436,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:57.194470Z,Cq1Eoa1FHnDCYWvISg,216.243.31.2,37019,181.230.134.186,80,tcp,-,0.069171,0,0,RSTO,4,2,none,uva
2019-12-26T13:16:58.259597Z,Cd284kSzv7jBe0YYd,216.243.31.2,50522,181.230.87.12,80,tcp,-,0.075111,0,0,RSTO,4,2,none,uva
2019-12-26T13:17:42.588226Z,Cc3A1LFHXcyaKUme,216.243.31.2,34657,181.230.46.61,80,tcp,-,0.067902,0,0,RSTO,4,2,none,uva
2019-12-26T13:18:39.398645Z,Cad8j51dd2oz9ah9g8,216.243.31.2,52526,181.230.216.13,80,tcp,-,0.06772,0,0,RSTO,4,2,none,uva
2019-12-26T13:18:44.939632Z,C0beFg4d9sSHRkH0j6,216.243.31.2,49747,181.230.248.99,80,tcp,-,0.068785,0,0,RSTO,4,2,none,uva
2019-12-26T13:19:00.077033Z,CKRHaI2NHUK4UWsUl5,216.243.31.2,40269,181.230.118.78,80,tcp,-,0.068446,0,0,RSTO,4,2,none,uva
2019-12-26T13:19:48.352564Z,Ca47WPNZuabYhhnY7,216.243.31.2,50166,181.230.60.199,80,tcp,-,0.074778,0,0,RSTO,4,2,none,uva
2019-12-26T13:20:33.935281Z,CLmKiG44136z12GWsb,216.243.31.2,52724,181.230.5.36,80,tcp,-,0.068444,0,0,RSTO,4,2,none,uva
2019-12-26T13:21:40.801013Z,CQtrHb3CLnwpxV548f,216.243.31.2,50885,181.230.243.227,80,tcp,-,0.067741,0,0,RSTO,4,2,none,uva
2019-12-26T13:22:18.243537Z,CdBEb93gL4bIt2UWH9,216.243.31.2,35874,181.230.87.58,80,tcp,-,0.068142,0,0,RSTO,4,2,none,uva
2019-12-26T13:22:21.250013Z,CXga5CGAjIooLE476,216.243.31.2,47961,181.230.21.83,80,tcp,-,0.067774,0,0,RSTO,4,2,none,uva
2019-12-26T13:22:31.685029Z,CPlO8h1cpz021XHFW2,216.243.31.2,60114,181.230.3.182,80,tcp,-,0.06849,0,0,RSTO,4,2,none,uva
2019-12-26T13:22:34.621545Z,CwK0kBQZY463buIkg,216.243.31.2,39092,181.230.3.202,80,tcp,-,0.068431,0,0,RSTO,4,2,none,uva
2019-12-26T13:22:35.250353Z,CnW3VQ22v4CcrX5vm,216.243.31.2,55109,181.230.87.147,80,tcp,-,0.068232,0,0,RSTO,4,2,none,uva
2019-12-26T13:23:00.952048Z,C3KbLr1LOMKkZPbhg,216.243.31.2,38279,181.230.18.129,80,tcp,-,0.067799,0,0,RSTO,4,2,none,uva
2019-12-26T13:23:37.317402Z,Czs2ca1xL2cTptvSPe,216.243.31.2,39344,181.230.146.26,80,tcp,-,0.068582,0,0,RSTO,4,2,none,uva
2019-12-26T13:23:59.800197Z,CfDP3y1hmIvzLeOUii,216.243.31.2,42745,181.230.5.175,80,tcp,-,2.06901,0,0,RSTO,4,2,none,uva
2019-12-26T13:24:36.506531Z,CpVmlx3XUy2mmHY8dh,216.243.31.2,51038,181.230.217.60,80,tcp,-,0.068373,0,0,RSTO,4,2,none,uva
2019-12-26T13:24:42.943156Z,CBNyen17KW6iHlGgnj,216.243.31.2,50659,181.230.216.181,80,tcp,-,0.068316,0,0,RSTO,4,2,none,uva
2019-12-26T13:25:37.154307Z,Cjb7xc1bJpeWCjsSl4,216.243.31.2,45856,181.230.23.96,80,tcp,-,0.067752,0,0,RSTO,4,2,none,uva
2019-12-26T13:26:31.328928Z,CXPedp1maNdotzBTn7,216.243.31.2,53253,181.230.60.115,80,tcp,-,0.069232,0,0,RSTO,4,2,none,uva
2019-12-26T13:26:44.240448Z,CYCoyJ3m7Zre5ycl7e,216.243.31.2,34568,181.230.23.100,80,tcp,-,0.068505,0,0,RSTO,4,2,none,uva
2019-12-26T13:26:49.133517Z,CmQI9lJ8eWjZ2FcK7,216.243.31.2,48961,181.230.217.103,80,tcp,-,0.067618,0,0,RSTO,4,2,none,uva
2019-12-26T13:27:08.408569Z,CQDVXSJemjUbGTqYg,216.243.31.2,42059,181.230.60.1,80,tcp,-,0.068195,0,0,RSTO,4,2,none,uva
2019-12-26T13:27:27.036389Z,CXRaAH1EN2MW5SNTo2,216.243.31.2,53215,181.230.112.239,80,tcp,-,0.074755,0,0,RSTO,4,2,none,uva
2019-12-26T13:28:27.078339Z,CzRanqvRtphFQRIQ3,216.243.31.2,51457,181.230.210.11,80,tcp,-,0.068474,0,0,RSTO,4,2,none,uva
2019-12-26T13:28:34.601535Z,CPsVeH2ivmOnt7Qu45,216.243.31.2,48604,181.230.82.169,80,tcp,-,0.067891,0,0,RSTO,4,2,none,uva
2019-12-26T13:29:18.687653Z,CggAht3kRtpbk1DNki,216.243.31.2,51521,181.230.60.104,80,tcp,-,0.068747,0,0,RSTO,4,2,none,uva
2019-12-26T13:29:21.563537Z,C3Ppes10S8c599mUo3,216.243.31.2,59573,181.230.140.116,80,tcp,-,0.068328,0,0,RSTO,4,2,none,uva
2019-12-26T13:31:13.046847Z,CpfUt542ZJWn3jC852,216.243.31.2,36018,181.230.49.150,80,tcp,-,0.06872,0,0,RSTO,4,2,none,uva
2019-12-26T13:32:13.055224Z,CRXqP04pzm1akfZnuh,216.243.31.2,41933,181.230.45.0,80,tcp,-,0.068242,0,0,RSTO,4,2,none,uva
2019-12-26T13:32:39.215430Z,CxD5xa27FWHEtuNzd,216.243.31.2,46472,181.230.217.59,80,tcp,-,0.068159,0,0,RSTO,4,2,none,uva
2019-12-26T13:33:22.997471Z,CX3sKM30i3uhlaKif9,216.243.31.2,58833,181.230.23.247,80,tcp,-,0.067392,0,0,RSTO,4,2,none,uva
2019-12-26T13:33:36.822445Z,CBgeFY3X2xF3Q0kgc6,216.243.31.2,36244,181.230.22.208,80,tcp,-,0.067617,0,0,RSTO,4,2,none,uva
2019-12-26T13:34:08.737462Z,Czj8EajDfYTkI2nLe,216.243.31.2,56813,181.230.87.104,80,tcp,-,0.068188,0,0,RSTO,4,2,none,uva
2019-12-26T13:34:20.893723Z,CwkMPu2VoNaAunVd63,216.243.31.2,35273,181.230.98.123,80,tcp,-,0.069478,0,0,RSTO,4,2,none,uva
2019-12-26T13:34:27.733689Z,Cc96ba2UvGdQzqRVDa,216.243.31.2,60620,186.31.126.47,80,tcp,-,0.068588,0,0,RSTO,4,2,none,uva
2019-12-26T13:35:27.562503Z,CAi9EI1fjLwD1Hhh5f,216.243.31.2,41746,181.230.20.6,80,tcp,-,0.075057,0,0,RSTO,4,2,none,uva
2019-12-26T13:35:35.420014Z,CcB99r1pbcdIBcj4Mj,216.243.31.2,40852,181.230.142.122,80,tcp,-,0.068273,0,0,RSTO,4,2,none,uva
2019-12-26T13:36:45.187625Z,CQhUAq33NqHgKFFcg2,216.243.31.2,52488,181.230.87.241,80,tcp,-,0.000821,0,0,S1,2,2,none,uva
2019-12-26T13:36:58.645332Z,C61NJk2DTLaxfLPOwl,216.243.31.2,57280,181.230.255.144,80,tcp,-,-,-,-,OTH,0,2,none,uva
2019-12-26T13:38:11.705323Z,CUqpNgCpnmVOChGmg,216.243.31.2,39953,181.230.82.248,80,tcp,-,0.068938,0,0,RSTO,4,2,none,uva
2019-12-26T13:39:03.252817Z,C9DhnS3NYFsMCDYGW6,216.243.31.2,45582,181.230.118.48,80,tcp,-,0.068038,0,0,RSTO,4,2,none,uva
2019-12-26T13:39:03.348052Z,C5pqm027XK7hk06LR,216.243.31.2,42212,181.230.181.238,80,tcp,-,0.067657,0,0,RSTO,4,2,none,uva
2019-12-26T13:41:44.345039Z,CmiUEt4v2scvokwbD8,216.243.31.2,44924,181.230.118.92,80,tcp,-,0.067734,0,0,RSTO,4,2,none,uva
2019-12-26T13:41:51.315170Z,CWD16k2lEGbo77IqLj,216.243.31.2,49336,181.230.216.75,80,tcp,-,0.068233,0,0,RSTO,4,2,none,uva
2019-12-26T13:42:01.193741Z,C2fxDc2HbBDaOYdhhb,216.243.31.2,33849,181.230.52.10,80,tcp,-,0.068634,0,0,RSTO,4,2,none,uva
2019-12-26T13:42:53.527858Z,CNbEhF4BmDpMaqdGCk,216.243.31.2,37403,181.230.210.57,80,tcp,-,0.075355,0,0,RSTO,4,2,none,uva
2019-12-26T13:42:58.354558Z,CuLwyx3Lex56Y67nE9,216.243.31.2,43242,181.230.23.238,80,tcp,-,0.068102,0,0,RSTO,4,2,none,uva
2019-12-26T13:43:14.157634Z,CyH6He4WTiSBihnHEi,216.243.31.2,60250,181.230.27.130,80,tcp,-,0.06759,0,0,RSTO,4,2,none,uva
2019-12-26T13:43:30.660903Z,CFb1P94XHiANdX6j24,216.243.31.2,34733,181.230.11.127,80,tcp,-,0.067888,0,0,RSTO,4,2,none,uva
2019-12-26T13:43:40.196337Z,CjSXTBs94uCA9xEA7,216.243.31.2,48610,181.230.20.188,80,tcp,-,0.067806,0,0,RSTO,4,2,none,uva
2019-12-26T13:43:42.563699Z,CX5VHb2QRCEq9CP1cb,216.243.31.2,45183,181.230.140.185,80,tcp,-,0.067789,0,0,RSTO,4,2,none,uva
2019-12-26T13:45:09.706521Z,CR9wre24eeE2Vx2kb6,216.243.31.2,51193,181.230.115.227,80,tcp,-,0.067935,0,0,RSTO,4,2,none,uva
2019-12-26T13:46:41.330446Z,CbaCVw1MJ3rW2KaGVd,216.243.31.2,60073,181.230.23.69,80,tcp,-,0.067957,0,0,RSTO,4,2,none,uva
2019-12-26T13:47:45.306072Z,C1Y4yJ3SdzShIqUE5j,216.243.31.2,35028,181.230.21.67,80,tcp,-,0.068346,0,0,RSTO,4,2,none,uva
2019-12-26T13:47:52.678358Z,CQELa44yZMDIjdaAUd,216.243.31.2,41153,181.230.221.151,80,tcp,-,0.069882,0,0,RSTO,4,2,none,uva
2019-12-26T13:48:05.423822Z,C0Shdk4F6NNSXRJzNh,216.243.31.2,41743,181.230.40.200,80,tcp,-,0.075155,0,0,RSTO,4,2,none,uva
2019-12-26T13:48:52.305401Z,Coe9gA3bxRhf9ZnRPg,216.243.31.2,35587,181.230.255.87,80,tcp,-,-,-,-,OTH,0,2,none,uva
2019-12-26T13:50:13.581356Z,CI52N62D7Cm1eT1oL6,216.243.31.2,58833,181.230.139.68,80,tcp,-,0.068294,0,0,RSTO,4,2,none,uva
2019-12-26T13:50:18.832351Z,Co7DXgOG92vVaz8x5,216.243.31.2,42467,181.230.73.138,80,tcp,-,0.068023,0,0,RSTO,4,2,none,uva
2019-12-26T13:50:40.334591Z,CBSAwRk4RCD6zuX8j,216.243.31.2,51847,181.230.30.154,80,tcp,-,0.068927,0,0,RSTO,4,2,none,uva
2019-12-26T13:51:34.967902Z,C1MpPj3Z0VXceEfhq,216.243.31.2,43537,181.230.142.80,80,tcp,-,0.068261,0,0,RSTO,4,2,none,uva
2019-12-26T13:51:38.217083Z,C4hM0F4TddYQU6rqO2,216.243.31.2,52602,181.230.11.65,80,tcp,-,0.068226,0,0,RSTO,4,2,none,uva
2019-12-26T13:52:15.874762Z,CTxR1r3JVWYgqhrRXc,216.243.31.2,57474,181.230.242.97,80,tcp,-,0.067736,0,0,RSTO,4,2,none,uva
2019-12-26T13:52:39.146841Z,Cd4r3MO7XVnynuDFc,216.243.31.2,60822,181.230.1.42,80,tcp,-,0.067686,0,0,RSTO,4,2,none,uva
2019-12-26T13:52:50.743821Z,CT7a0a1vfZau6baUj1,216.243.31.2,46397,181.230.118.36,80,tcp,-,0.067668,0,0,RSTO,4,2,none,uva
2019-12-26T13:53:14.509985Z,CnWA9Z3oTrBr3Ihra3,216.243.31.2,36324,181.230.93.234,80,tcp,-,0.069207,0,0,RSTO,4,2,none,uva
2019-12-26T13:53:41.815237Z,CMzVzh3nOMOUojygnl,216.243.31.2,58739,181.230.238.171,80,tcp,-,0.068255,0,0,RSTO,4,2,none,uva
2019-12-26T13:53:48.719675Z,CE207x3PczcWs1sfb2,216.243.31.2,40538,181.230.42.116,80,tcp,-,0.067824,0,0,RSTO,4,2,none,uva
2019-12-26T13:54:07.643502Z,CYc66T1xlkHvorRs0i,216.243.31.2,50819,181.230.112.60,80,tcp,-,0.067698,0,0,RSTO,4,2,none,uva
2019-12-26T13:54:58.396503Z,CgYTdr4qJKuLDPxbL2,216.243.31.2,59494,181.230.71.106,80,tcp,-,0.068613,0,0,RSTO,4,2,none,uva
2019-12-26T13:55:57.660344Z,Cg5XJ73ePdHT5S9jK5,216.243.31.2,50797,181.230.22.0,80,tcp,-,0.067676,0,0,RSTO,4,2,none,uva
2019-12-26T13:56:36.527287Z,CdKRfW2gBBCByUU662,216.243.31.2,45799,181.230.217.10,80,tcp,-,0.067524,0,0,RSTO,4,2,none,uva
2019-12-26T13:56:39.204236Z,CKgwDI2NEe7BJidJP7,216.243.31.2,57903,181.230.135.125,80,tcp,-,0.068437,0,0,RSTO,4,2,none,uva
2019-12-26T13:57:18.128970Z,C4Rcyh3KU3BoAGEoh3,216.243.31.2,50249,181.230.217.243,80,tcp,-,0.067686,0,0,RSTO,4,2,none,uva
2019-12-26T13:57:29.366487Z,CYFulK1JxvrD0vIt2g,216.243.31.2,58981,181.230.3.110,80,tcp,-,0.075352,0,0,RSTO,4,2,none,uva
2019-12-26T13:57:44.067614Z,CeM4Jn3u8HWsH7ny46,216.243.31.2,36687,186.31.99.17,80,tcp,-,0.067991,0,0,RSTO,4,2,none,uva
2019-12-26T13:58:03.259124Z,CYRY621Kf1iJdreDaf,216.243.31.2,46712,181.230.47.81,80,tcp,-,0.06872,0,0,RSTO,4,2,none,uva
2019-12-26T13:58:41.024833Z,C9F4CX2aI0l28Eyg92,216.243.31.2,36730,181.230.87.198,80,tcp,-,0.068501,0,0,RSTO,4,2,none,uva
2019-12-26T13:58:43.051945Z,CgzalS2L6COYNMKAG3,216.243.31.2,52399,181.230.87.140,80,tcp,-,0.068634,0,0,RSTO,4,2,none,uva
2019-12-26T13:59:49.817114Z,C5OMdW2BOUeM47vEch,216.243.31.2,60311,181.230.91.67,80,tcp,-,0.068156,0,0,RSTO,4,2,none,uva
2019-12-26T14:01:12.060478Z,ClIpCo2ShuCfreSA9b,216.243.31.2,35809,181.230.238.174,80,tcp,-,0.06954,0,0,RSTO,4,2,none,uva
2019-12-26T14:01:13.547604Z,CzgbNr3stuCFzxIBXa,216.243.31.2,45558,181.230.217.211,80,tcp,-,0.067879,0,0,RSTO,4,2,none,uva
2019-12-26T14:02:19.016472Z,C8K8nY1SejeLgk8sB6,216.243.31.2,34585,181.230.240.139,80,tcp,-,0.069042,0,0,RSTO,4,2,none,uva
2019-12-26T14:03:09.378336Z,C5iVGN3oiCfapOQsD2,216.243.31.2,55740,181.230.23.68,80,tcp,-,0.067646,0,0,RSTO,4,2,none,uva
2019-12-26T14:03:28.847847Z,C2IEYysMp5Sk5TqF3,216.243.31.2,56784,181.230.2.168,80,tcp,-,0.06883,0,0,RSTO,4,2,none,uva
2019-12-26T14:03:32.072885Z,CSI4fA4LwtGIuG4lIc,216.243.31.2,35491,181.230.46.58,80,tcp,-,0.067919,0,0,RSTO,4,2,none,uva
2019-12-26T14:03:34.579819Z,CNaqDabyRXky63Vfe,216.243.31.2,33508,181.230.142.83,80,tcp,-,0.068962,0,0,RSTO,4,2,none,uva
2019-12-26T14:04:17.016072Z,CHZ6p24XP7nsAQMwwi,216.243.31.2,44304,181.230.87.129,80,tcp,-,0.068124,0,0,RSTO,4,2,none,uva
2019-12-26T14:04:46.456581Z,CthX3X1aBqD8K7fzN7,216.243.31.2,44096,186.31.126.225,80,tcp,-,0.075019,0,0,RSTO,4,2,none,uva
2019-12-26T14:05:02.677904Z,CQxx2i4npNtckdF5Da,216.243.31.2,49593,181.230.21.219,80,tcp,-,0.067817,0,0,RSTO,4,2,none,uva
2019-12-26T14:06:00.952163Z,C8KYuf2gi95wDYuz33,216.243.31.2,54250,181.230.60.4,80,tcp,-,0.068493,0,0,RSTO,4,2,none,uva
2019-12-26T14:06:12.742729Z,CzqLss4AkXvPtJ6uy8,216.243.31.2,40463,181.230.116.73,80,tcp,-,0.068662,0,0,RSTO,4,2,none,uva
2019-12-26T14:06:46.223310Z,CfMDXZ2odPXlYmiX8g,216.243.31.2,57345,181.230.20.135,80,tcp,-,0.068169,0,0,RSTO,4,2,none,uva
2019-12-26T14:07:10.679748Z,CMacyO3Lsk78NmQLUc,216.243.31.2,35722,181.230.59.224,80,tcp,-,0.070407,0,0,RSTO,4,2,none,uva
2019-12-26T14:08:35.428507Z,C22zIc3MO2IoKe9z0i,216.243.31.2,41646,181.230.42.113,80,tcp,-,0.067843,0,0,RSTO,4,2,none,uva
2019-12-26T14:09:32.612116Z,C7LTu44mWil42VqV69,216.243.31.2,55038,181.230.216.109,80,tcp,-,0.069126,0,0,RSTO,4,2,none,uva
2019-12-26T14:09:58.421752Z,CZpcEC1IaifRAGLBKf,216.243.31.2,43650,181.230.3.100,80,tcp,-,0.067707,0,0,RSTO,4,2,none,uva
2019-12-26T14:10:29.688147Z,C7d9Gz3wydnd2LyZNf,216.243.31.2,48884,181.230.216.163,80,tcp,-,0.06776,0,0,RSTO,4,2,none,uva
2019-12-26T14:10:34.882850Z,Cr8tFl1VU5lYQOwala,216.243.31.2,54865,181.230.2.245,80,tcp,-,0.067808,0,0,RSTO,4,2,none,uva
2019-12-26T14:10:36.098448Z,CQG0oWBFtOgAufT3f,216.243.31.2,38573,181.230.22.229,80,tcp,-,0.068131,0,0,RSTO,4,2,none,uva
2019-12-26T14:10:42.972338Z,CjQJ4C4s9DC11aIJDe,216.243.31.2,41098,181.230.40.154,80,tcp,-,0.068612,0,0,RSTO,4,2,none,uva
2019-12-26T14:10:44.399266Z,CB4EYh38rvVZeQFuo4,216.243.31.2,50175,181.230.115.182,80,tcp,-,0.075358,0,0,RSTO,4,2,none,uva
2019-12-26T14:11:03.443914Z,CmNdZbAnuecS4vp1a,216.243.31.2,44156,181.230.40.14,80,tcp,-,0.068605,0,0,RSTO,4,2,none,uva
2019-12-26T14:11:14.183140Z,CU19i82v7Ch0VHR2Rd,216.243.31.2,37613,181.230.11.64,80,tcp,-,0.06783,0,0,RSTO,4,2,none,uva
2019-12-26T14:11:23.649942Z,Ceuna52579eom7J2hf,216.243.31.2,49179,181.230.229.251,80,tcp,-,0.068119,0,0,RSTO,4,2,none,uva
2019-12-26T14:12:13.771353Z,C41XLN3jhaAWjUZJ4f,216.243.31.2,51297,181.230.11.18,80,tcp,-,0.068331,0,0,RSTO,4,2,none,uva
2019-12-26T14:12:27.218390Z,CqkHPc4LtS9pxinYI3,216.243.31.2,46973,181.230.40.222,80,tcp,-,0.068627,0,0,RSTO,4,2,none,uva
2019-12-26T14:13:40.800370Z,C0cfaK1EKljTIIGUYe,216.243.31.2,41070,186.31.99.16,80,tcp,-,0.068273,0,0,RSTO,4,2,none,uva
2019-12-26T14:13:48.229759Z,CqMI192R025Yvfmj4i,216.243.31.2,35333,181.230.18.210,80,tcp,-,0.067819,0,0,RSTO,4,2,none,uva
2019-12-26T14:14:21.953507Z,C7zhn53hQFqYg8Yqwa,216.243.31.2,50874,181.230.59.216,80,tcp,-,0.068492,0,0,RSTO,4,2,none,uva
2019-12-26T14:14:37.991002Z,ClcwSm3S3tAXoW9h5k,216.243.31.2,56790,181.230.217.32,80,tcp,-,0.068032,0,0,RSTO,4,2,none,uva
2019-12-26T14:15:36.129560Z,Ciqu7y24IVjiyOUh73,216.243.31.2,38383,181.230.118.200,80,tcp,-,0.074838,0,0,RSTO,4,2,none,uva
2019-12-26T14:15:55.348160Z,CDqFFLlqiBBt0GX9l,216.243.31.2,45958,181.230.40.155,80,tcp,-,0.074814,0,0,RSTO,4,2,none,uva
2019-12-26T14:16:22.484664Z,CJcPic24PFXWTh3NL6,216.243.31.2,53628,181.230.66.164,80,tcp,-,0.068856,0,0,RSTO,4,2,none,uva
2019-12-26T14:17:32.999116Z,CpYPea3L6AhRZFQIyd,216.243.31.2,48113,181.230.240.189,80,tcp,-,0.068131,0,0,RSTO,4,2,none,uva
2019-12-26T14:18:04.420755Z,CIc3Ru95LYjCEd3ej,216.243.31.2,54667,181.230.188.121,80,tcp,-,0.067813,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:00.175875Z,CdGSej4AT8sVASxqFj,216.243.31.2,54361,181.230.200.41,80,tcp,-,0.068813,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:05.611156Z,ClbD0B1v9sUkieTxw5,216.243.31.2,52538,181.230.82.76,80,tcp,-,0.068388,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:10.619415Z,C9Vt4k1yFZBPdLGia,216.243.31.2,46366,181.230.112.175,80,tcp,-,0.06828,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:11.494650Z,CC3BA31emSpWocXTa7,216.243.31.2,38944,181.230.82.193,80,tcp,-,0.068594,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:25.137464Z,CNXkTh3mGXEYaHZOe3,216.243.31.2,47742,181.230.120.153,80,tcp,-,0.075279,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:25.994784Z,CyUtj946w4oVVsYzOj,216.243.31.2,42648,181.230.46.1,80,tcp,-,0.068411,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:28.377727Z,CVA8nN2DtcSNetxcSc,216.243.31.2,59050,181.230.3.189,80,tcp,-,0.067737,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:37.900669Z,CT4mkp561QsiZPDnj,216.243.31.2,58701,181.230.59.183,80,tcp,-,0.069148,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:39.683835Z,CyPuy54WjH6mRyhB7e,216.243.31.2,54013,181.230.217.13,80,tcp,-,0.067962,0,0,RSTO,4,2,none,uva
2019-12-26T14:19:48.359940Z,CVAulF14p0Pfmgv6dh,216.243.31.2,60416,181.230.13.153,80,tcp,-,0.068068,0,0,RSTO,4,2,none,uva
2019-12-26T14:20:05.183599Z,C9G1Pw41uvoWkqF764,216.243.31.2,36560,181.230.3.79,80,tcp,-,0.073556,0,0,RSTO,4,2,none,uva
2019-12-26T14:20:16.310469Z,C7XfPZKY5UzT1h9s,216.243.31.2,52735,181.230.60.223,80,tcp,-,0.068142,0,0,RSTO,4,2,none,uva
2019-12-26T14:21:09.145413Z,CgLPLi8Pj0UmHXZLf,216.243.31.2,50218,181.230.52.66,80,tcp,-,0.068304,0,0,RSTO,4,2,none,uva
2019-12-26T14:21:54.794438Z,CDoYUu2K85tUTFsTdi,216.243.31.2,36009,181.230.229.252,80,tcp,-,0.069574,0,0,RSTO,4,2,none,uva
2019-12-26T14:22:10.449675Z,CWe0ZH3tGYz55QIQIc,216.243.31.2,33606,181.230.210.18,80,tcp,-,0.06782,0,0,RSTO,4,2,none,uva
2019-12-26T14:23:07.793235Z,Ch1Ftc1fOWHvu0crdl,216.243.31.2,43700,181.230.252.145,80,tcp,-,3.188237,0,0,RSTO,8,6,none,uva
2019-12-26T14:23:51.898434Z,CxM07sU4drvSv1uAk,216.243.31.2,50453,181.230.22.95,80,tcp,-,0.067581,0,0,RSTO,4,2,none,uva
2019-12-26T14:23:56.528754Z,CbKYTZXH5DkB6KhO,216.243.31.2,60663,181.230.55.59,80,tcp,-,0.06814,0,0,RSTO,4,2,none,uva
2019-12-26T14:23:57.822800Z,C9SnpH1cE8yM1GCor2,216.243.31.2,39017,181.230.210.17,80,tcp,-,0.067705,0,0,RSTO,4,2,none,uva
2019-12-26T14:24:10.876136Z,ChJGVwK3eIkqVUMu4,216.243.31.2,46798,181.230.251.144,80,tcp,-,0.068503,0,0,RSTO,4,2,none,uva
2019-12-26T14:24:24.431549Z,C32TId3DpnMLNOLagf,216.243.31.2,47770,186.31.126.76,80,tcp,-,0.074827,0,0,RSTO,4,2,none,uva
2019-12-26T14:24:44.838927Z,CPuBCO2mH6IeOgElnb,216.243.31.2,59843,181.230.221.39,80,tcp,-,0.068487,0,0,RSTO,4,2,none,uva
2019-12-26T14:24:51.903983Z,C3gvQ724KrccB6U1xg,216.243.31.2,33289,186.31.99.20,80,tcp,-,0.068277,0,0,RSTO,4,2,none,uva
2019-12-26T14:25:07.023495Z,Cxxn2z4v3AHqGcvSTa,216.243.31.2,35236,181.230.3.111,80,tcp,-,0.067686,0,0,RSTO,4,2,none,uva
2019-12-26T14:25:54.327932Z,CT50bt1To7MCrDxWDi,216.243.31.2,60097,181.230.112.8,80,tcp,-,0.067892,0,0,RSTO,4,2,none,uva
2019-12-26T14:26:11.275084Z,CX2ZfgEHJYbh48eNi,216.243.31.2,44538,181.230.217.80,80,tcp,-,0.067485,0,0,RSTO,4,2,none,uva
2019-12-26T14:26:17.309841Z,CVGbEH3wnNFlXsAigc,216.243.31.2,51855,181.230.216.165,80,tcp,-,0.067655,0,0,RSTO,4,2,none,uva
2019-12-26T14:26:52.331683Z,CVlvcSxQCxUprlrX7,216.243.31.2,52787,181.230.21.120,80,tcp,-,0.067572,0,0,RSTO,4,2,none,uva
2019-12-26T14:26:55.157683Z,CAr3mv15E61ST54MHh,216.243.31.2,45640,181.230.236.106,80,tcp,-,3.681627,0,0,RSTO,6,4,none,uva
2019-12-26T14:27:02.172554Z,Cd3Blk1ttMaIFacw0c,216.243.31.2,60366,181.230.218.13,80,tcp,-,0.068255,0,0,RSTO,4,2,none,uva
