ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
2019-12-26T23:50:00.889255Z,CHnST91kMfTbG5SKI8,123.135.127.85,46494,181.230.103.69,22,tcp,-,0.243532,0,0,RSTO,4,2,none,uva
2019-12-26T23:50:49.456765Z,CXxVxn2L1sDfAjlQL,123.135.127.85,46494,199.77.95.157,22,tcp,-,0.262224,0,0,RSTO,4,2,none,uva
2019-12-26T23:51:45.721609Z,CLZ0BB2xxmZYZARDhk,123.135.127.85,46494,181.230.103.70,22,tcp,-,0.236787,0,0,RSTO,4,2,none,uva
2019-12-26T23:54:29.423965Z,C67ui11Ho5GJJm4w4k,123.135.127.85,46494,181.230.217.1,22,tcp,-,0.25668,0,0,RSTO,4,2,none,uva
2019-12-26T23:54:47.274734Z,CYA13nnpiuDm1my7,123.135.127.85,46494,181.230.217.229,22,tcp,-,0.244579,0,0,RSTO,4,2,none,uva
2019-12-26T23:54:58.252184Z,CJkhjA2abt9INZz6vf,123.135.127.85,46494,181.230.217.231,22,tcp,-,0.238934,0,0,RSTO,4,2,none,uva
2019-12-26T23:55:15.161683Z,CyQi4A3XXqUNh5mVo5,123.135.127.85,46494,181.230.217.183,22,tcp,-,0.234585,0,0,RSTO,4,2,none,uva
2019-12-26T23:55:23.250899Z,CTDxY83TfXvHqZgKP8,123.135.127.85,46494,181.230.217.168,22,tcp,-,0.244055,0,0,RSTO,4,2,none,uva
2019-12-26T23:55:29.211367Z,CkNv1q1dnPjOZy2V51,123.135.127.85,46494,181.230.217.138,22,tcp,-,0.243855,0,0,RSTO,4,2,none,uva
2019-12-26T23:55:41.570585Z,CUECkx4PV5y3JkeT0k,123.135.127.85,46494,181.230.217.208,22,tcp,-,0.244917,0,0,RSTO,4,2,none,uva
2019-12-26T23:55:48.455174Z,CnCAJ04QFNHY00LcYb,123.135.127.85,46494,181.230.217.40,22,tcp,-,0.235358,0,0,RSTO,4,2,none,uva
2019-12-26T23:56:02.194271Z,CLU3Yi1O5O8mWMxHk,123.135.127.85,46494,181.230.217.140,22,tcp,-,0.250451,0,0,RSTO,4,2,none,uva
2019-12-26T23:57:03.896575Z,CGiEGy44QeulbvrcIj,123.135.127.85,46494,181.230.217.230,22,tcp,-,0.252651,0,0,RSTO,4,2,none,uva
2019-12-27T00:03:43.959295Z,CDGrWo3utyKKpET2Mi,123.135.127.85,46494,181.230.7.207,22,tcp,-,0.251693,0,0,RSTO,4,2,none,uva
2019-12-27T00:04:49.348605Z,C7FO413rXIF80S9RV8,123.135.127.85,46494,181.230.7.253,22,tcp,-,0.357302,0,0,RSTO,4,2,none,uva
2019-12-27T00:04:53.462949Z,CCRRqq1oyU87VWZI2h,123.135.127.85,46494,181.230.7.52,22,tcp,-,0.253542,0,0,RSTO,4,2,none,uva
2019-12-27T00:06:12.691690Z,Ci3ar7sczS4mCrJ1g,123.135.127.85,46494,181.230.7.191,22,tcp,-,0.271021,0,0,RSTO,4,2,none,uva
2019-12-27T00:08:39.722484Z,CCvgHF2wjkXUxXjtA8,123.135.127.85,46494,181.230.229.209,22,tcp,-,0.241738,0,0,RSTO,4,2,none,uva
2019-12-27T00:08:47.040506Z,CwKRO64mt5uk2c9PJl,123.135.127.85,46494,181.230.229.196,22,tcp,-,0.242215,0,0,RSTO,4,2,none,uva
2019-12-27T00:10:31.914416Z,CMsMka2fNCZOjiecfg,123.135.127.85,46494,181.230.229.246,22,tcp,-,0.239842,0,0,RSTO,4,2,none,uva
2019-12-27T00:10:33.289082Z,CDtugt3AfK6rx8vjsf,123.135.127.85,46494,181.230.229.95,22,tcp,-,0.246918,0,0,RSTO,4,2,none,uva
2019-12-27T00:19:26.371194Z,CyiLN3cXfo64536Hk,123.135.127.85,46494,181.230.35.174,22,tcp,-,0.265952,0,0,RSTO,4,2,none,uva
2019-12-27T00:19:55.087842Z,ChFdTJ3vIuzrUrh0w1,123.135.127.85,46494,181.230.7.104,22,tcp,-,0.259379,0,0,RSTO,4,2,none,uva
2019-12-27T00:24:26.125892Z,CPtAQX1dVILgI9PwQc,123.135.127.85,46494,181.230.84.19,22,tcp,-,0.256576,0,0,RSTO,4,2,none,uva
2019-12-27T00:30:37.403144Z,CF3o644neheauqSY7i,123.135.127.85,46494,181.230.226.113,22,tcp,-,0.269093,0,0,RSTO,4,2,none,uva
2019-12-27T00:32:37.807802Z,CqpdNv1en9wrpb7SBi,123.135.127.85,46494,199.79.93.24,22,tcp,-,0.239045,0,0,RSTO,4,2,none,uva
2019-12-27T00:32:55.285716Z,Crv6hp4UMfHdtVpId,123.135.127.85,46494,181.230.213.30,22,tcp,-,0.247568,0,0,RSTO,4,2,none,uva
2019-12-27T00:37:49.766818Z,CSHwhN1Fini5lh4UG4,123.135.127.85,46494,181.230.27.24,22,tcp,-,0.265729,0,0,RSTO,4,2,none,uva
2019-12-27T00:38:23.582867Z,C91xog1AN31D90Qsb7,123.135.127.85,46494,181.230.21.65,22,tcp,-,0.249983,0,0,RSTO,4,2,none,uva
2019-12-27T00:39:30.865225Z,CKTd354fcrEffXJMcj,123.135.127.85,46494,181.230.21.223,22,tcp,-,0.24018,0,0,RSTO,4,2,none,uva
2019-12-27T00:43:49.268052Z,CO48DXcBz70hngUA6,123.135.127.85,46494,181.230.26.109,22,tcp,-,0.262518,0,0,RSTO,4,2,none,uva
2019-12-27T00:44:59.113367Z,CZIj1g4c3y9HcdttGk,123.135.127.85,46494,181.230.82.12,22,tcp,-,0.239758,0,0,RSTO,4,2,none,uva
2019-12-27T00:48:57.765673Z,Chmo6m4mD0PDUdABGc,123.135.127.85,46494,181.230.82.109,22,tcp,-,0.245475,0,0,RSTO,4,2,none,uva
2019-12-27T00:49:30.680747Z,C9U0oX3UJqeH2LTZ5k,123.135.127.85,46494,181.230.82.19,22,tcp,-,0.234141,0,0,RSTO,4,2,none,uva
2019-12-27T00:51:40.882125Z,CTTFQA1F6A9Qln8xWa,123.135.127.85,46494,181.230.82.13,22,tcp,-,0.256046,0,0,RSTO,4,2,none,uva
2019-12-27T00:53:23.298719Z,C0lat82PvCESkP6lm7,123.135.127.85,46494,181.230.63.172,22,tcp,-,0.251659,0,0,RSTO,4,2,none,uva
2019-12-27T00:56:04.973578Z,CnQJxh3Cfv4H06qoV7,123.135.127.85,46494,181.230.188.141,22,tcp,-,0.240281,0,0,RSTO,4,2,none,uva
2019-12-27T00:56:17.284201Z,CdVxU642NAs3x78yI8,123.135.127.85,46494,181.230.188.155,22,tcp,-,0.243374,0,0,RSTO,4,2,none,uva
2019-12-27T01:16:13.873150Z,CIrxj63s8qYPbi2uEg,123.135.127.85,46494,181.230.210.27,22,tcp,-,0.268138,0,0,RSTO,4,2,none,uva
2019-12-27T01:16:25.312400Z,CGqiDO3Ydq1PlG3at1,123.135.127.85,46494,181.230.210.16,22,tcp,-,0.258928,0,0,RSTO,4,2,none,uva
2019-12-27T01:16:49.540741Z,CodBUZ2cfETNPQBC9g,123.135.127.85,46494,181.230.210.17,22,tcp,-,0.264033,0,0,RSTO,4,2,none,uva
2019-12-27T01:17:01.881026Z,Cx5PJTvj7wG6fKpz2,123.135.127.85,46494,181.230.210.19,22,tcp,-,0.240377,0,0,RSTO,4,2,none,uva
2019-12-27T01:17:10.986547Z,C9WZTi41f5rjx5qoBg,123.135.127.85,46494,181.230.210.24,22,tcp,-,0.239372,0,0,RSTO,4,2,none,uva
2019-12-27T01:17:21.513109Z,C6AcYs8AfWFFqJnmi,123.135.127.85,46494,181.230.210.11,22,tcp,-,0.249675,0,0,RSTO,4,2,none,uva
2019-12-27T01:17:26.982984Z,CknN9n19LjMoKkOwid,123.135.127.85,46494,181.230.210.18,22,tcp,-,0.241898,0,0,RSTO,4,2,none,uva
2019-12-27T01:17:56.201986Z,C3bNBe3rYAh1PAVWxc,123.135.127.85,46494,181.230.210.25,22,tcp,-,0.237459,0,0,RSTO,4,2,none,uva
2019-12-27T01:18:25.882386Z,CmUIVD30NpSid47wPi,123.135.127.85,46494,181.230.210.57,22,tcp,-,0.239981,0,0,RSTO,4,2,none,uva
2019-12-27T01:19:13.480009Z,Cgczdn0Aa9mkbmE95,123.135.127.85,46494,181.230.210.8,22,tcp,-,0.245279,0,0,RSTO,4,2,none,uva
2019-12-27T01:24:59.655380Z,Cxpgbq2F69L6GjgL7e,123.135.127.85,46494,181.230.188.234,22,tcp,-,0.251136,0,0,RSTO,4,2,none,uva
2019-12-27T01:26:31.787126Z,CAcPW62cIrOSRihdXc,123.135.127.85,46494,181.230.188.122,22,tcp,-,0.247436,0,0,RSTO,4,2,none,uva
2019-12-27T01:28:07.287583Z,CZktHC4TaB3AKrpval,123.135.127.85,46494,181.230.82.243,22,tcp,-,0.242203,0,0,RSTO,4,2,none,uva
2019-12-27T01:28:15.065122Z,C6U7pQoD2ptC2fHqc,123.135.127.85,46494,181.230.82.211,22,tcp,-,0.259392,0,0,RSTO,4,2,none,uva
2019-12-27T01:28:35.145350Z,C3dyNY3hrgdgAcjwSd,123.135.127.85,46494,181.230.243.226,22,tcp,-,0.239887,0,0,RSTO,4,2,none,uva
2019-12-27T01:29:12.547072Z,C8Zs7j3ha43JxjGx42,123.135.127.85,46494,181.230.82.169,22,tcp,-,0.237866,0,0,RSTO,4,2,none,uva
2019-12-27T01:29:34.877141Z,CdtMk21n4iioGGZTmc,123.135.127.85,46494,181.230.210.26,22,tcp,-,0.243913,0,0,RSTO,4,2,none,uva
2019-12-27T01:29:38.520198Z,CRtztc4zhVo8rDBos1,123.135.127.85,46494,181.230.82.204,22,tcp,-,0.240234,0,0,RSTO,4,2,none,uva
2019-12-27T01:30:12.976560Z,CG2kBC4Nd45YL8H8N3,123.135.127.85,46494,181.230.210.58,22,tcp,-,0.255119,0,0,RSTO,4,2,none,uva
2019-12-27T01:30:14.163911Z,CYBPMZ12xJsSW4Expb,123.135.127.85,46494,199.79.93.101,22,tcp,-,0.241533,0,0,RSTO,4,2,none,uva
2019-12-27T01:31:05.904597Z,C4zraP1uBNGCekMSRi,123.135.127.85,46494,181.230.210.89,22,tcp,-,0.242903,0,0,RSTO,4,2,none,uva
2019-12-27T01:51:38.163836Z,Cs8DLAv2LT3ZBUxYf,123.135.127.85,46494,181.230.162.129,22,tcp,-,3.151109,0,0,RSTO,4,2,none,uva
2019-12-27T01:54:35.504039Z,CLApJA23gk7ReXwl74,123.135.127.85,46494,181.230.22.31,22,tcp,-,0.267545,0,0,RSTO,4,2,none,uva
2019-12-27T01:54:50.131297Z,C8P4fe45ZIJCGLpFw3,123.135.127.85,46494,181.230.22.234,22,tcp,-,0.246956,0,0,RSTO,4,2,none,uva
2019-12-27T01:54:55.619976Z,CGZKBY3kCSSgSRvbe3,123.135.127.85,46494,181.230.22.18,22,tcp,-,0.236184,0,0,RSTO,4,2,none,uva
2019-12-27T01:55:06.158740Z,C7FSH042NgfNvdemtd,123.135.127.85,46494,181.230.22.20,22,tcp,-,0.247117,0,0,RSTO,4,2,none,uva
2019-12-27T01:55:11.672886Z,CzACJgBVzpMv5Uv9e,123.135.127.85,46494,181.230.22.233,22,tcp,-,0.266304,0,0,RSTO,4,2,none,uva
2019-12-27T01:55:22.138524Z,C2qcX64oflh0OPe1M6,123.135.127.85,46494,181.230.22.149,22,tcp,-,0.237977,0,0,RSTO,4,2,none,uva
2019-12-27T01:56:02.879188Z,COjMQo9JoHp18jaq7,123.135.127.85,46494,181.230.22.153,22,tcp,-,0.242255,0,0,RSTO,4,2,none,uva
2019-12-27T01:56:21.198012Z,CfGVrd1ofF9pjVH9R4,123.135.127.85,46494,181.230.22.235,22,tcp,-,0.241527,0,0,RSTO,4,2,none,uva
2019-12-27T01:58:04.234178Z,CdP56r380ihH6EiUP,123.135.127.85,46494,181.230.22.147,22,tcp,-,0.237354,0,0,RSTO,4,2,none,uva
2019-12-27T01:59:12.685369Z,C0RAEa1HWEJz4jEcWj,123.135.127.85,46494,181.230.243.146,22,tcp,-,0.242585,0,0,RSTO,4,2,none,uva
2019-12-27T02:01:22.761044Z,CO5LYgMWuKgEVPQw9,123.135.127.85,46494,181.230.210.229,22,tcp,-,0.246343,0,0,RSTO,4,2,none,uva
2019-12-27T02:01:31.422959Z,COYY723KmROBlzc2Ke,123.135.127.85,46494,181.230.229.144,22,tcp,-,0.244016,0,0,RSTO,4,2,none,uva
2019-12-27T02:01:48.323599Z,CHSvnV3h44xVHJPIo7,123.135.127.85,46494,181.230.40.17,22,tcp,-,0.246123,0,0,RSTO,4,2,none,uva
2019-12-27T02:01:53.436965Z,CCsb6E4uMF6K3RiFYb,123.135.127.85,46494,181.230.210.211,22,tcp,-,0.236157,0,0,RSTO,4,2,none,uva
2019-12-27T02:03:07.581232Z,C4Wkwt1d3WZyMkzZ3d,123.135.127.85,46494,181.230.40.222,22,tcp,-,0.243618,0,0,RSTO,4,2,none,uva
2019-12-27T02:03:19.477562Z,CIKQwk2JGDQvtVnMz8,123.135.127.85,46494,181.230.40.255,22,tcp,-,0.265333,0,0,RSTO,4,2,none,uva
2019-12-27T02:03:48.355862Z,ChSobh2gP0ICQaKtnb,123.135.127.85,46494,181.230.229.187,22,tcp,-,0.240871,0,0,RSTO,4,2,none,uva
2019-12-27T02:03:55.197778Z,CHZg1qbHHnXXXZ1sa,123.135.127.85,46494,181.230.22.148,22,tcp,-,0.249279,0,0,RSTO,4,2,none,uva
2019-12-27T02:07:28.269774Z,C87Lay2OvY3rDmHRv7,123.135.127.85,46494,181.230.18.3,22,tcp,-,0.24152,0,0,RSTO,4,2,none,uva
2019-12-27T02:07:35.561461Z,C4Jf6Y28l7mfZo59of,123.135.127.85,46494,181.230.18.81,22,tcp,-,0.24249,0,0,RSTO,4,2,none,uva
2019-12-27T02:09:28.422379Z,CAEnIEBI00bDDUXu6,123.135.127.85,46494,181.230.63.100,22,tcp,-,0.24441,0,0,RSTO,4,2,none,uva
2019-12-27T02:11:01.640525Z,Co1c4skpDE05p7eZ7,123.135.127.85,46494,181.230.140.185,22,tcp,-,0.236291,0,0,RSTO,4,2,none,uva
2019-12-27T02:11:07.184569Z,C1oTaw2B9wZOs3trT7,123.135.127.85,46494,181.230.8.98,22,tcp,-,0.241568,0,0,RSTO,4,2,none,uva
2019-12-27T02:12:14.661462Z,CHyEGW2ADS4p2lQpH7,123.135.127.85,46494,181.230.140.178,22,tcp,-,0.244486,0,0,RSTO,4,2,none,uva
2019-12-27T02:16:51.258278Z,CnS4xD4LVATpebMwJl,123.135.127.85,46494,181.230.120.49,22,tcp,-,0.266856,0,0,RSTO,4,2,none,uva
2019-12-27T02:17:48.978890Z,CHpYnF3QQMAHwP0Xqd,123.135.127.85,46494,181.230.120.107,22,tcp,-,0.241925,0,0,RSTO,4,2,none,uva
2019-12-27T02:20:38.960337Z,C2eUzh4zGjxVsOCAi8,123.135.127.85,46494,181.230.217.203,22,tcp,-,0.238955,0,0,RSTO,4,2,none,uva
2019-12-27T02:20:49.930677Z,CsHAKl1PaeSHhfM4y2,123.135.127.85,46494,181.230.217.250,22,tcp,-,0.260273,0,0,RSTO,4,2,none,uva
2019-12-27T02:20:59.568438Z,CGa6wd1nSQJ6OgZmQ9,123.135.127.85,46494,181.230.217.145,22,tcp,-,0.246936,0,0,RSTO,4,2,none,uva
2019-12-27T02:21:19.175968Z,CsBQxiddvxkRDt6Rd,123.135.127.85,46494,181.230.216.224,22,tcp,-,0.237012,0,0,RSTO,4,2,none,uva
2019-12-27T02:21:39.311865Z,CRFoKF1CovbOvc2gW4,123.135.127.85,46494,181.230.217.239,22,tcp,-,0.238991,0,0,RSTO,4,2,none,uva
2019-12-27T02:21:47.431964Z,CuyGJ24zWPIRdz4dZ7,123.135.127.85,46494,181.230.216.207,22,tcp,-,0.242738,0,0,RSTO,4,2,none,uva
2019-12-27T02:22:48.242669Z,CvvwxygtSZQ7sqiik,123.135.127.85,46494,181.230.217.255,22,tcp,-,0.243975,0,0,RSTO,4,2,none,uva
2019-12-27T02:23:09.743849Z,CD4ybalYxngO6s81i,123.135.127.85,46494,181.230.217.210,22,tcp,-,2.999758,0,0,RSTO,4,6,none,uva
2019-12-27T02:23:16.743609Z,Cu7ihE3v9XGPbmCRm5,123.135.127.85,46494,181.230.217.210,22,tcp,-,23.999944,0,0,OTH,0,6,none,uva
2019-12-27T02:25:45.425499Z,CSapEd3VVvJNjXwwEa,123.135.127.85,46494,181.230.162.130,22,tcp,-,0.241179,0,0,RSTO,4,2,none,uva
2019-12-27T02:26:42.191791Z,CfXFEL2BHuzUgjXQXf,123.135.127.85,46494,181.230.162.227,22,tcp,-,0.268909,0,0,RSTO,4,2,none,uva
2019-12-27T02:27:45.652567Z,CgrqZr1TPi4F7h3hTg,123.135.127.85,46494,181.230.104.56,22,tcp,-,0.251585,0,0,RSTO,4,2,none,uva
2019-12-27T02:28:55.017378Z,CCzZVp3v3PRA8JozRb,123.135.127.85,46494,181.230.29.59,22,tcp,-,0.234598,0,0,RSTO,4,2,none,uva
2019-12-27T02:29:52.185413Z,CF7Qh1na6fbt9mo8b,123.135.127.85,46494,181.230.29.28,22,tcp,-,0.267246,0,0,RSTO,4,2,none,uva
2019-12-27T02:30:13.669506Z,Cw274O1PSPscAUBTLa,123.135.127.85,46494,181.230.29.50,22,tcp,-,0.246041,0,0,RSTO,4,2,none,uva
2019-12-27T02:30:42.552122Z,CTx5BI1FLUT4rmstI2,123.135.127.85,46494,181.230.92.249,22,tcp,-,0.264094,0,0,RSTO,4,2,none,uva
2019-12-27T02:31:27.837594Z,Ca3YlY1fxIolWPvrl8,123.135.127.85,46494,181.230.93.242,22,tcp,-,0.236195,0,0,RSTO,4,2,none,uva
2019-12-27T02:32:32.677026Z,CeZmsc4TwfFWLsPBZc,123.135.127.85,46494,181.230.92.248,22,tcp,-,0.235449,0,0,RSTO,4,2,none,uva
2019-12-27T02:33:07.231457Z,CwPvkA32C9xdR0X0h5,123.135.127.85,46494,181.230.82.219,22,tcp,-,0.263596,0,0,RSTO,4,2,none,uva
2019-12-27T02:35:51.093879Z,C1JVYF13PU5FGvPQh5,123.135.127.85,46494,181.230.2.226,22,tcp,-,0.250263,0,0,RSTO,4,2,none,uva
2019-12-27T02:36:08.888754Z,CuO1Tv421cTeTasy5b,123.135.127.85,46494,181.230.2.39,22,tcp,-,0.242005,0,0,RSTO,4,2,none,uva
2019-12-27T02:36:32.242990Z,C4NrhfvcKMSMCEDw2,123.135.127.85,46494,181.230.2.185,22,tcp,-,0.248893,0,0,RSTO,4,2,none,uva
2019-12-27T02:37:01.502835Z,C7nREt37gzDjfNStFe,123.135.127.85,46494,181.230.63.169,22,tcp,-,0.251262,0,0,RSTO,4,2,none,uva
2019-12-27T02:37:04.240952Z,CB41SQmsfKR94PoI4,123.135.127.85,46494,181.230.63.234,22,tcp,-,0.260815,0,0,RSTO,4,2,none,uva
2019-12-27T02:37:26.846666Z,CtCJV03RoieT3XR9da,123.135.127.85,46494,181.230.63.31,22,tcp,-,0.247011,0,0,RSTO,4,2,none,uva
2019-12-27T02:37:50.649539Z,CbyBJNmuRRM1wf1Di,123.135.127.85,46494,181.230.63.146,22,tcp,-,0.268314,0,0,RSTO,4,2,none,uva
2019-12-27T02:37:57.488187Z,CG6Ylz3K4tjcRkJbQg,123.135.127.85,46494,181.230.63.136,22,tcp,-,0.238691,0,0,RSTO,4,2,none,uva
2019-12-27T02:49:24.856002Z,CAr2cw4BD52xpMAkIf,123.135.127.85,46494,181.230.140.220,22,tcp,-,0.248809,0,0,RSTO,4,2,none,uva
2019-12-27T02:50:17.490341Z,CEfAEd1Ts2c3GXRuGl,123.135.127.85,46494,181.230.22.21,22,tcp,-,0.240007,0,0,RSTO,4,2,none,uva
2019-12-27T02:50:49.562480Z,CJcAyg47sjas5o1Dtb,123.135.127.85,46494,181.230.22.55,22,tcp,-,0.248749,0,0,RSTO,4,2,none,uva
2019-12-27T02:53:49.270139Z,CmlMNc4hSNBNDfn3O7,123.135.127.85,46494,181.230.14.61,22,tcp,-,0.244465,0,0,RSTO,4,2,none,uva
2019-12-27T02:54:20.166234Z,CPwrRa14WktvguKA0b,123.135.127.85,46494,181.230.45.171,22,tcp,-,0.249499,0,0,RSTO,4,2,none,uva
2019-12-27T02:54:26.310054Z,CQfoXi2IatnY4WtPv1,123.135.127.85,46494,181.230.14.114,22,tcp,-,0.260469,0,0,RSTO,4,2,none,uva
2019-12-27T02:55:06.103855Z,CtjSXb4ui4FmtYub24,123.135.127.85,46494,181.230.45.198,22,tcp,-,0.25056,0,0,RSTO,4,2,none,uva
2019-12-27T02:56:32.991652Z,CJ1xOR1Rb8wuIvPIFe,123.135.127.85,46494,181.230.45.178,22,tcp,-,0.245438,0,0,RSTO,4,2,none,uva
2019-12-27T03:03:59.660691Z,CUrbs62XS7nbTFhLs6,123.135.127.85,46494,181.230.143.195,22,tcp,-,0.257363,0,0,RSTO,4,2,none,uva
2019-12-27T03:05:37.251127Z,C3q9ZV334apbH8cJwe,123.135.127.85,46494,181.230.6.37,22,tcp,-,0.333314,0,0,RSTO,4,2,none,uva
2019-12-27T03:06:02.670723Z,CUFiOw3QL8vniv5jTb,123.135.127.85,46494,181.230.143.59,22,tcp,-,0.247063,0,0,RSTO,4,2,none,uva
2019-12-27T03:09:56.811120Z,CNOmMO3B2yIRcVkMfj,123.135.127.85,46494,181.230.103.80,22,tcp,-,0.237,0,0,RSTO,4,2,none,uva
2019-12-27T03:10:09.010756Z,C4wu4O3IApQMT1Vob6,123.135.127.85,46494,181.230.188.179,22,tcp,-,0.247281,0,0,RSTO,4,2,none,uva
2019-12-27T03:10:23.612542Z,CCoHfR2NqorvMiZKC5,123.135.127.85,46494,181.230.188.178,22,tcp,-,0.237669,0,0,RSTO,4,2,none,uva
2019-12-27T03:10:34.594916Z,CvojbB47Fn8fLEPaok,123.135.127.85,46494,181.230.188.135,22,tcp,-,0.238195,0,0,RSTO,4,2,none,uva
2019-12-27T03:10:55.853786Z,CHiT5a2nw2JSQJLsQ6,123.135.127.85,46494,181.230.188.139,22,tcp,-,0.243209,0,0,RSTO,4,2,none,uva
2019-12-27T03:11:47.080615Z,CMpfvv22y4j8YI1HA8,123.135.127.85,46494,181.230.190.146,22,tcp,-,0.259692,0,0,RSTO,4,2,none,uva
2019-12-27T03:14:20.828182Z,CrLWNH2TjpipSVD0Sh,123.135.127.85,46494,181.230.77.90,22,tcp,-,0.268523,0,0,RSTO,4,2,none,uva
2019-12-27T03:15:16.045370Z,CXV2Nh3el3HhKqLtl9,123.135.127.85,46494,181.230.45.0,22,tcp,-,0.24196,0,0,RSTO,4,2,none,uva
2019-12-27T03:15:36.752125Z,CEFhLJ3W2ZLafTCBy9,123.135.127.85,46494,181.230.60.47,22,tcp,-,0.262078,0,0,RSTO,4,2,none,uva
2019-12-27T03:19:47.668530Z,Cidazw1Pzuu1d5UaOl,123.135.127.85,46494,181.230.115.95,22,tcp,-,0.260162,0,0,RSTO,4,2,none,uva
2019-12-27T03:20:04.069265Z,C3vwCf3SiPDZ7vcUoa,123.135.127.85,46494,181.230.115.79,22,tcp,-,0.237528,0,0,RSTO,4,2,none,uva
2019-12-27T03:20:15.366423Z,CVkFXa2ILSGNFLOsC1,123.135.127.85,46494,181.230.20.38,22,tcp,-,0.257814,0,0,RSTO,4,2,none,uva
2019-12-27T03:20:19.560035Z,CCy3VN3J91XvfLsOw3,123.135.127.85,46494,181.230.115.92,22,tcp,-,0.238473,0,0,RSTO,4,2,none,uva
2019-12-27T03:21:44.143691Z,CsAxvs1ZjlYQoOPZ4a,123.135.127.85,46494,181.230.115.94,22,tcp,-,0.245066,0,0,RSTO,4,2,none,uva
