ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
2019-12-25T19:04:57.254278Z,Cernbb3fmrPR7LvP15,123.135.127.85,58537,181.230.229.196,22,tcp,-,0.23574,0,0,RSTO,4,2,none,uva
2019-12-25T19:05:11.832470Z,CEoEuo3NXUB4S8dZaf,123.135.127.85,58537,181.230.229.246,22,tcp,-,0.234988,0,0,RSTO,4,2,none,uva
2019-12-25T19:08:33.984372Z,CRTwui22dgI8b5XqV4,123.135.127.85,58537,181.230.54.249,22,tcp,-,0.236937,0,0,RSTO,4,2,none,uva
2019-12-25T19:08:53.340842Z,C46IrLsQuiYK5Pr4e,123.135.127.85,58537,181.230.205.4,22,tcp,-,0.257146,0,0,RSTO,4,2,none,uva
2019-12-25T19:10:24.806999Z,CaVZ1s4KHvrccud9H3,123.135.127.85,58537,181.230.205.27,22,tcp,-,0.248176,0,0,RSTO,4,2,none,uva
2019-12-25T19:18:47.182947Z,C9FHcx2ydWL8CTYNf1,123.135.127.85,58537,181.230.87.140,22,tcp,-,0.25519,0,0,RSTO,4,2,none,uva
2019-12-25T19:20:40.696604Z,CFGKeLwWWKAUEYRsa,123.135.127.85,58537,181.230.18.218,22,tcp,-,0.246163,0,0,RSTO,4,2,none,uva
2019-12-25T19:21:04.216199Z,CuMQ0y3t5MVy0zoDm4,123.135.127.85,58537,181.230.207.215,22,tcp,-,0.252553,0,0,RSTO,4,2,none,uva
2019-12-25T19:21:26.796353Z,CAYoVu2aU7HLYFj65g,123.135.127.85,58537,181.230.87.144,22,tcp,-,0.235854,0,0,RSTO,4,2,none,uva
2019-12-25T19:22:51.623136Z,C2bDQa1YYmDm2Mcxmk,123.135.127.85,58537,181.230.150.73,22,tcp,-,0.235824,0,0,RSTO,4,2,none,uva
2019-12-25T19:24:55.706505Z,CE6Qez2otARq917AKc,123.135.127.85,58537,181.230.42.55,22,tcp,-,0.24146,0,0,RSTO,4,2,none,uva
2019-12-25T19:25:44.104943Z,CYZlM61WxFK6hS3tO6,123.135.127.85,58537,181.230.139.191,22,tcp,-,0.259098,0,0,RSTO,4,2,none,uva
2019-12-25T19:26:40.691029Z,Cr8pre42fZWCvU7oal,123.135.127.85,58537,181.230.22.55,22,tcp,-,0.231545,0,0,RSTO,4,2,none,uva
2019-12-25T19:26:47.413204Z,CU4dyq23tWOzut6pjc,123.135.127.85,58537,181.230.22.18,22,tcp,-,0.231066,0,0,RSTO,4,2,none,uva
2019-12-25T19:27:37.015735Z,CjRw9R2eji62N4swp8,123.135.127.85,58537,181.230.63.234,22,tcp,-,0.251386,0,0,RSTO,4,2,none,uva
2019-12-25T19:27:41.806762Z,CCKWUh2B1MGqB6j179,123.135.127.85,58537,181.230.63.136,22,tcp,-,0.238994,0,0,RSTO,4,2,none,uva
2019-12-25T19:27:59.840108Z,Cr6uCLUHdL8iqonnd,123.135.127.85,58537,181.230.22.20,22,tcp,-,0.246631,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:01.014965Z,CtG2Lt3sMUxN6krl3i,123.135.127.85,58537,181.230.63.172,22,tcp,-,0.242889,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:02.233438Z,CrPiy6Hdxy0mDJnP4,123.135.127.85,58537,181.230.22.21,22,tcp,-,0.251186,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:11.097316Z,CAakIX1cOduBOwJL52,123.135.127.85,58537,181.230.63.31,22,tcp,-,0.237335,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:17.827266Z,CfWisA1W9heNVuXXda,123.135.127.85,58537,181.230.63.169,22,tcp,-,0.241453,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:36.499744Z,Co6RzrhPDvkFYJRa3,123.135.127.85,58537,181.230.82.19,22,tcp,-,0.239882,0,0,RSTO,4,2,none,uva
2019-12-25T19:28:47.137598Z,CSH7VS1L6eAp0fVpOe,123.135.127.85,58537,181.230.63.146,22,tcp,-,0.25578,0,0,RSTO,4,2,none,uva
2019-12-25T19:29:15.745882Z,CmIeuA1HnRH37FYbgb,123.135.127.85,58537,181.230.68.97,22,tcp,-,0.241911,0,0,RSTO,4,2,none,uva
2019-12-25T19:31:36.161204Z,CLkkGvYOOeco64he7,123.135.127.85,58537,181.230.140.185,22,tcp,-,0.23847,0,0,RSTO,4,2,none,uva
2019-12-25T19:32:52.070494Z,CNL8571gYGhtyK6E2i,123.135.127.85,58537,181.230.140.178,22,tcp,-,0.240483,0,0,RSTO,4,2,none,uva
2019-12-25T19:34:58.605482Z,CVI7BC3PZFzNq4uUEg,123.135.127.85,58537,181.230.68.227,22,tcp,-,0.235009,0,0,RSTO,4,2,none,uva
2019-12-25T19:46:55.518085Z,C178504KimxYxE3k92,123.135.127.85,58537,181.230.77.90,22,tcp,-,0.260002,0,0,RSTO,4,2,none,uva
2019-12-25T19:47:24.973304Z,Ct1VcR21SKHgTEGCR2,123.135.127.85,58537,181.230.116.30,22,tcp,-,0.259912,0,0,RSTO,4,2,none,uva
2019-12-25T19:48:29.920433Z,CVFoEg1cb21MEQB1z8,123.135.127.85,58537,181.230.116.53,22,tcp,-,0.236827,0,0,RSTO,4,2,none,uva
2019-12-25T19:55:18.327586Z,C6K41C166LppMACdyf,123.135.127.85,58537,181.230.49.253,22,tcp,-,0.236532,0,0,RSTO,4,2,none,uva
2019-12-25T19:57:23.129637Z,CZB49w44eZKsDpXXz7,123.135.127.85,58537,181.230.49.106,22,tcp,-,0.235319,0,0,RSTO,4,2,none,uva
2019-12-25T20:10:56.676073Z,CX6emxW0UzELCO1I,123.135.127.85,58537,181.230.39.145,22,tcp,-,0.23656,0,0,RSTO,4,2,none,uva
2019-12-25T20:14:27.281882Z,C5zzKD1kp2DZt5mya3,123.135.127.85,58537,181.230.252.161,22,tcp,-,0.241184,0,0,RSTO,4,2,none,uva
2019-12-25T20:14:55.373130Z,ClyfcEd76LI3gSZy7,123.135.127.85,58537,181.230.243.146,22,tcp,-,0.241614,0,0,RSTO,4,2,none,uva
2019-12-25T20:20:20.852230Z,CrufjS2KVjTad1fqh8,123.135.127.85,58537,181.230.7.58,22,tcp,-,0.320184,0,0,RSTO,4,2,none,uva
2019-12-25T20:20:39.413222Z,CQnRI72MJ449nalhic,123.135.127.85,58537,181.230.18.245,22,tcp,-,0.247561,0,0,RSTO,4,2,none,uva
2019-12-25T20:21:20.023004Z,CfANzG1pHn3lRyQn3j,123.135.127.85,58537,181.230.18.81,22,tcp,-,0.230611,0,0,RSTO,4,2,none,uva
2019-12-25T20:21:21.182642Z,CRgswm1gX9zMpuXBf5,123.135.127.85,58537,181.230.7.52,22,tcp,-,0.250288,0,0,RSTO,4,2,none,uva
2019-12-25T20:21:38.757895Z,COoHaw4CzH7KlmdTn5,123.135.127.85,58537,181.230.18.114,22,tcp,-,0.235117,0,0,RSTO,4,2,none,uva
2019-12-25T20:21:54.094613Z,CaMB441cVwjPLojrn1,123.135.127.85,58537,181.230.1.74,22,tcp,-,0.242011,0,0,RSTO,4,2,none,uva
2019-12-25T20:23:54.508708Z,C0dU1pX7CAfemxeIi,123.135.127.85,58537,181.230.91.65,22,tcp,-,0.239944,0,0,RSTO,4,2,none,uva
2019-12-25T20:25:43.946622Z,Cvq0il2ybwVjES698f,123.135.127.85,58537,181.230.35.174,22,tcp,-,0.256112,0,0,RSTO,4,2,none,uva
2019-12-25T20:27:27.647753Z,CGGUG8HaWktUwwmv7,123.135.127.85,58537,181.230.230.32,22,tcp,-,0.242092,0,0,RSTO,4,2,none,uva
2019-12-25T20:27:28.600029Z,CKWmxE4dHIBt3SmCBb,123.135.127.85,58537,181.230.230.243,22,tcp,-,0.235322,0,0,RSTO,4,2,none,uva
2019-12-25T20:34:59.525024Z,CqvVOT1wQB49fHDgf,123.135.127.85,58537,181.230.82.248,22,tcp,-,0.238787,0,0,RSTO,4,2,none,uva
2019-12-25T20:35:17.981943Z,CkkIUZ1zQPzltvlMVe,123.135.127.85,58537,181.230.82.243,22,tcp,-,0.241032,0,0,RSTO,4,2,none,uva
2019-12-25T20:35:19.901362Z,CBRDJU2eQqfG5MhX92,123.135.127.85,58537,181.230.82.193,22,tcp,-,0.240067,0,0,RSTO,4,2,none,uva
2019-12-25T20:36:15.193965Z,Cxgy12j2dWnVP3P8d,123.135.127.85,58537,181.230.82.241,22,tcp,-,0.258028,0,0,RSTO,4,2,none,uva
2019-12-25T20:36:37.767970Z,Cbtgt9FO2L7q4XAZb,123.135.127.85,58537,181.230.82.215,22,tcp,-,0.23901,0,0,RSTO,4,2,none,uva
2019-12-25T20:45:41.979094Z,C3L1dC2JjEoQJCNU36,123.135.127.85,58537,181.230.199.229,22,tcp,-,0.239708,0,0,RSTO,4,2,none,uva
2019-12-25T20:46:49.873868Z,Cesp9DNG36VIQrcD1,123.135.127.85,58537,181.230.23.240,22,tcp,-,0.23567,0,0,RSTO,4,2,none,uva
2019-12-25T20:47:36.435907Z,COcADH1fIFU2fg5w7l,123.135.127.85,58537,181.230.23.237,22,tcp,-,0.237072,0,0,RSTO,4,2,none,uva
2019-12-25T20:49:52.366252Z,Cexin24ZpOA28coOMh,123.135.127.85,58537,181.230.20.51,22,tcp,-,0.232389,0,0,RSTO,4,2,none,uva
2019-12-25T20:50:27.889581Z,CFbPTF1NUPEbP9jKf3,123.135.127.85,58537,181.230.20.152,22,tcp,-,0.236778,0,0,RSTO,4,2,none,uva
2019-12-25T20:51:09.917095Z,CGVlnG1HcTCutzj04g,123.135.127.85,58537,181.230.188.125,22,tcp,-,0.239607,0,0,RSTO,4,2,none,uva
2019-12-25T20:51:49.205777Z,CopC6Y1snpRAnTDrZf,123.135.127.85,58537,181.230.20.54,22,tcp,-,0.239816,0,0,RSTO,4,2,none,uva
2019-12-25T20:52:47.158622Z,CQ5REQ3NgzuZWsA1ok,123.135.127.85,58537,181.230.2.185,22,tcp,-,0.240296,0,0,RSTO,4,2,none,uva
2019-12-25T20:53:24.623297Z,C6vq9b1FSv8FzshFy9,123.135.127.85,58537,181.230.2.168,22,tcp,-,0.237365,0,0,RSTO,4,2,none,uva
2019-12-25T21:02:25.558930Z,CVepTnYjI9YQEesb9,123.135.127.85,58537,181.230.229.144,22,tcp,-,0.236902,0,0,RSTO,4,2,none,uva
2019-12-25T21:06:58.184434Z,CMzREAH5wwlyMQeq1,123.135.127.85,58537,181.230.216.137,22,tcp,-,0.238668,0,0,RSTO,4,2,none,uva
2019-12-25T21:07:16.937915Z,C06WmR2whwHeld8i35,123.135.127.85,58537,181.230.216.80,22,tcp,-,0.255997,0,0,RSTO,4,2,none,uva
2019-12-25T21:07:19.351724Z,CtWbL2W5ILGujudUd,123.135.127.85,58537,181.230.216.81,22,tcp,-,3.4e-05,0,0,S1,2,2,none,uva
2019-12-25T21:09:53.932639Z,Cs2cSH20hX8P6ga71d,123.135.127.85,58537,181.230.217.210,22,tcp,-,3.078985,0,0,RSTO,4,6,none,uva
2019-12-25T21:10:01.043680Z,CYwV4M2ofYPQZl2zSg,123.135.127.85,58537,181.230.217.210,22,tcp,-,0.234408,0,0,RSTO,2,2,none,uva
2019-12-25T21:10:09.427612Z,CBrI2s3tqFjSVqgQOf,123.135.127.85,58537,181.230.217.210,22,tcp,-,16.616471,0,0,RSTO,2,4,none,uva
2019-12-25T21:10:39.378689Z,C3hXyaXKtPsyAv6z8,123.135.127.85,58537,181.230.217.183,22,tcp,-,0.235111,0,0,RSTO,4,2,none,uva
2019-12-25T21:22:40.291355Z,CqjYmRIFpI05RWbFl,123.135.127.85,58537,181.230.230.52,22,tcp,-,0.233653,0,0,RSTO,4,2,none,uva
2019-12-25T21:27:35.887951Z,COOalwdL486dcGcW7,123.135.127.85,58537,181.230.46.44,22,tcp,-,0.263453,0,0,RSTO,4,2,none,uva
2019-12-25T21:28:21.106088Z,CCdqbD10fBX0YV6d77,123.135.127.85,58537,181.230.80.208,22,tcp,-,0.240665,0,0,RSTO,4,2,none,uva
2019-12-25T21:28:30.208529Z,CPnzUy2KikCbHi0Rsk,123.135.127.85,58537,181.230.47.143,22,tcp,-,0.262208,0,0,RSTO,4,2,none,uva
2019-12-25T21:28:39.675892Z,Ct9Ssm3eQnYVw90Yv1,123.135.127.85,58537,181.230.80.16,22,tcp,-,0.23747,0,0,RSTO,4,2,none,uva
2019-12-25T21:29:29.136512Z,CWfAD43w6BFHqGvMa4,123.135.127.85,58537,181.230.217.47,22,tcp,-,0.238265,0,0,RSTO,4,2,none,uva
2019-12-25T21:29:16.651869Z,Cc3kmj1XBT644cIUCj,123.135.127.85,58537,181.230.46.49,22,tcp,-,0.000415,0,0,S1,2,2,none,uva
2019-12-25T21:29:45.955068Z,C9rfob4bGmN9zqcK08,123.135.127.85,58537,181.230.217.71,22,tcp,-,0.238601,0,0,RSTO,4,2,none,uva
2019-12-25T21:32:55.383987Z,Copvl64fKuMxHFZGFk,123.135.127.85,58537,181.230.164.19,22,tcp,-,0.238843,0,0,RSTO,4,2,none,uva
2019-12-25T21:33:56.164009Z,CiRoI01HWXxqobsAS6,123.135.127.85,58537,181.230.20.255,22,tcp,-,0.240906,0,0,RSTO,4,2,none,uva
2019-12-25T21:34:30.739581Z,CpBCRo36S2UpSrYtL2,123.135.127.85,58537,192.4.57.11,22,tcp,-,0.264653,0,0,RSTO,4,2,none,uva
2019-12-25T21:35:01.924915Z,CFlZuv1R4YOuyK8wdh,123.135.127.85,58537,181.230.20.188,22,tcp,-,0.233319,0,0,RSTO,4,2,none,uva
2019-12-25T21:36:25.146382Z,CxdIQpZC5weDuDCj3,123.135.127.85,58537,181.230.188.120,22,tcp,-,0.261488,0,0,RSTO,4,2,none,uva
2019-12-25T21:36:38.121342Z,C5Wjpb3hdQIyvJYRpb,123.135.127.85,58537,181.230.188.107,22,tcp,-,0.240366,0,0,RSTO,4,2,none,uva
2019-12-25T21:37:01.941313Z,C2m2q52HYk0AHfU0e4,123.135.127.85,58537,181.230.188.122,22,tcp,-,0.238142,0,0,RSTO,4,2,none,uva
2019-12-25T21:39:33.470428Z,CCRNWO2ZHCwWM6Zled,123.135.127.85,58537,181.230.1.43,22,tcp,-,0.245099,0,0,RSTO,4,2,none,uva
2019-12-25T21:42:54.090119Z,C1C5i02xXfFPDrAIo4,123.135.127.85,58537,181.230.23.119,22,tcp,-,0.239494,0,0,RSTO,4,2,none,uva
2019-12-25T21:43:50.777787Z,Cnr4oh3UkO9uULSlT3,123.135.127.85,58537,181.230.23.217,22,tcp,-,0.236426,0,0,RSTO,4,2,none,uva
2019-12-25T21:44:48.658066Z,CisTB74ca78iM7Opd,123.135.127.85,58537,181.230.240.94,22,tcp,-,0.240613,0,0,RSTO,4,2,none,uva
2019-12-25T21:49:14.274126Z,CWhtwq46G36wpAVD2a,123.135.127.85,58537,181.230.104.56,22,tcp,-,0.336767,0,0,RSTO,2,2,none,uva
2019-12-25T21:49:34.850823Z,CY7Vub26YjFl5dJHK8,123.135.127.85,58537,181.230.229.209,22,tcp,-,0.233965,0,0,RSTO,4,2,none,uva
2019-12-25T21:56:14.283054Z,Cwhikp2xt35wLIgIqk,123.135.127.85,58537,181.230.18.188,22,tcp,-,0.237636,0,0,RSTO,4,2,none,uva
2019-12-25T21:56:37.817279Z,CVpko32rwGn1Eu4E2k,123.135.127.85,58537,181.230.18.179,22,tcp,-,0.239455,0,0,RSTO,4,2,none,uva
2019-12-25T21:56:50.801566Z,CQE0jt1RoxfcpI9Gc,123.135.127.85,58537,181.230.18.219,22,tcp,-,0.251992,0,0,RSTO,4,2,none,uva
2019-12-25T21:57:55.105322Z,CpVyX2lFr5JKQOeof,123.135.127.85,58537,181.230.164.72,22,tcp,-,0.235491,0,0,RSTO,4,2,none,uva
2019-12-25T21:59:58.819973Z,CaWtiG3bzmZtxdlzM,123.135.127.85,58537,181.230.27.57,22,tcp,-,0.232922,0,0,RSTO,4,2,none,uva
2019-12-25T22:03:56.892880Z,C8mCUw2tR5TlQcJwki,123.135.127.85,58537,181.230.243.147,22,tcp,-,0.240312,0,0,RSTO,4,2,none,uva
2019-12-25T22:08:32.184624Z,CdZjRpSsbTGTWVNCa,123.135.127.85,58537,181.230.7.253,22,tcp,-,0.387171,0,0,RSTO,4,2,none,uva
2019-12-25T22:09:47.004278Z,C2TrfA4p8vtdCNJm96,123.135.127.85,58537,181.230.190.146,22,tcp,-,0.236156,0,0,RSTO,4,2,none,uva
2019-12-25T22:10:32.518235Z,C8R5PR3hE7vON6SVTc,123.135.127.85,58537,199.79.93.101,22,tcp,-,0.241607,0,0,RSTO,4,2,none,uva
2019-12-25T22:13:15.326210Z,CQrwSC36TxVdi087C2,123.135.127.85,58537,181.230.229.95,22,tcp,-,0.235526,0,0,RSTO,4,2,none,uva
2019-12-25T22:22:34.877323Z,CZCdkBkSIDtSaLUc3,123.135.127.85,58537,181.230.120.153,22,tcp,-,0.239765,0,0,RSTO,4,2,none,uva
2019-12-25T22:26:26.791316Z,CyLWUg1nvjRurPpoXc,123.135.127.85,58537,181.230.217.1,22,tcp,-,0.257675,0,0,RSTO,4,2,none,uva
2019-12-25T22:26:46.948094Z,Ctc9EI2tUvZE4dAh31,123.135.127.85,58537,181.230.217.138,22,tcp,-,0.244831,0,0,RSTO,4,2,none,uva
2019-12-25T22:26:48.865370Z,CHKNkG3jc6tfYhpid,123.135.127.85,58537,181.230.217.168,22,tcp,-,0.238435,0,0,RSTO,4,2,none,uva
2019-12-25T22:26:53.186461Z,CkrpC445BQmALMi2J2,123.135.127.85,58537,181.230.217.145,22,tcp,-,0.239742,0,0,RSTO,4,2,none,uva
2019-12-25T22:27:03.752409Z,CqfhT72ABsthOoqLga,123.135.127.85,58537,181.230.217.40,22,tcp,-,0.232244,0,0,RSTO,4,2,none,uva
2019-12-25T22:30:12.855412Z,C940854dwrdZb4jRI7,123.135.127.85,58537,181.230.188.121,22,tcp,-,0.23817,0,0,RSTO,4,2,none,uva
2019-12-25T22:30:21.033924Z,CnSQL14NnA6WHy1jF6,123.135.127.85,58537,181.230.188.234,22,tcp,-,0.243058,0,0,RSTO,4,2,none,uva
2019-12-25T22:31:22.057184Z,CFoSyJ2N7SBN4FOYxg,123.135.127.85,58537,181.230.188.69,22,tcp,-,0.25953,0,0,RSTO,4,2,none,uva
2019-12-25T22:29:59.758804Z,CoqFef4cPZvKbpVJe9,123.135.127.85,58537,181.230.93.155,22,tcp,-,46.998837,0,0,S1,2,10,none,uva
2019-12-25T22:31:47.505926Z,CbJetLUiY1GenrZb4,123.135.127.85,58537,181.230.92.248,22,tcp,-,0.232871,0,0,RSTO,4,2,none,uva
2019-12-25T22:31:34.756985Z,CpGSZ01CyrfMLsdquj,123.135.127.85,58537,181.230.93.155,22,tcp,-,-,-,-,OTH,0,2,none,uva
2019-12-25T22:32:24.741095Z,CrGMuc3ReaL4Eqz4Yd,123.135.127.85,58537,181.230.92.249,22,tcp,-,0.257652,0,0,RSTO,4,2,none,uva
2019-12-25T22:33:15.134607Z,C0TzzL29ItkPyKKv3b,123.135.127.85,58537,181.230.91.130,22,tcp,-,0.264128,0,0,RSTO,4,2,none,uva
2019-12-25T22:43:43.359191Z,CYePqf2P6VdG6pmk2d,123.135.127.85,58537,181.230.217.120,22,tcp,-,0.239313,0,0,RSTO,4,2,none,uva
2019-12-25T22:43:54.468383Z,CQgKnCq5dgBwogDwl,123.135.127.85,58537,181.230.26.112,22,tcp,-,0.266274,0,0,RSTO,4,2,none,uva
2019-12-25T22:44:22.728723Z,CUfBnLO02wH5qYiV4,123.135.127.85,58537,181.230.217.81,22,tcp,-,0.260747,0,0,RSTO,4,2,none,uva
2019-12-25T22:45:09.107774Z,CsClUj1Je6F8eDx5v9,123.135.127.85,58537,181.230.217.94,22,tcp,-,0.23726,0,0,RSTO,4,2,none,uva
2019-12-25T22:45:22.540320Z,CaCkb22t80fnafecj,123.135.127.85,58537,181.230.217.39,22,tcp,-,0.237432,0,0,RSTO,4,2,none,uva
2019-12-25T22:48:15.496992Z,CgE36R0L4t7tPwbUh,123.135.127.85,58537,181.230.14.114,22,tcp,-,0.234076,0,0,RSTO,4,2,none,uva
2019-12-25T22:51:51.788020Z,CIzWUIyFBRZOeQ973,123.135.127.85,58537,181.230.210.25,22,tcp,-,0.237761,0,0,RSTO,4,2,none,uva
2019-12-25T22:51:54.675370Z,C4GWwE2IxvrNO8Qh0l,123.135.127.85,58537,181.230.210.24,22,tcp,-,0.236697,0,0,RSTO,4,2,none,uva
2019-12-25T22:52:35.064792Z,Craqyr3tb4pgo17iQd,123.135.127.85,58537,181.230.210.17,22,tcp,-,0.251397,0,0,RSTO,4,2,none,uva
2019-12-25T22:52:44.036387Z,CEx4Jp2l52CsSSlkc,123.135.127.85,58537,181.230.210.58,22,tcp,-,0.257547,0,0,RSTO,4,2,none,uva
2019-12-25T22:52:45.964477Z,Ccjtg71bawxQ3wVFN7,123.135.127.85,58537,181.230.210.19,22,tcp,-,0.243001,0,0,RSTO,4,2,none,uva
2019-12-25T22:53:28.735698Z,ChLXN54qN6XCPVylca,123.135.127.85,58537,181.230.210.11,22,tcp,-,0.247446,0,0,RSTO,4,2,none,uva
2019-12-25T22:53:36.419569Z,CWBlKk4FXWF5W9J5h,123.135.127.85,58537,181.230.210.8,22,tcp,-,0.237957,0,0,RSTO,4,2,none,uva
2019-12-25T22:53:51.789632Z,CG6H5J3y4xFJI7Tkf2,123.135.127.85,58537,181.230.210.16,22,tcp,-,0.260447,0,0,RSTO,4,2,none,uva
2019-12-25T22:55:09.162927Z,Crk2Ja2mQm7TwOmaRd,123.135.127.85,58537,181.230.93.242,22,tcp,-,0.239449,0,0,RSTO,4,2,none,uva
2019-12-25T23:06:24.661464Z,CpGL4Y2BKZfjb1kxQj,123.135.127.85,58537,181.230.52.11,22,tcp,-,0.275951,0,0,RSTO,4,2,none,uva
2019-12-25T23:07:37.277579Z,CRc7t63tb34fuo94vh,123.135.127.85,58537,181.230.45.178,22,tcp,-,0.23791,0,0,RSTO,4,2,none,uva
2019-12-25T23:07:41.132565Z,CLihIx3qGNFzinVUBj,123.135.127.85,58537,181.230.45.198,22,tcp,-,0.236132,0,0,RSTO,4,2,none,uva
2019-12-25T23:10:54.361553Z,CLbW9QW0k7EWfZ9u8,123.135.127.85,58537,181.230.210.229,22,tcp,-,0.239527,0,0,RSTO,4,2,none,uva
2019-12-25T23:11:37.295592Z,CwWZhO3E6xVVQxrQXc,123.135.127.85,58537,181.230.210.231,22,tcp,-,0.261674,0,0,RSTO,4,2,none,uva
